Data Date (UTC), Latitude, Longitude, Voltage, Sea Surface Temperature, Report Body
2022-10-10 09:13:16, 51.495670, -33.234660, 12.08, 13.77, latitude=51.49567;longitude=-33.23466;fixValid=True;timeToFix=14;fixTime=1665393196;orientation=1;voltage=12.08;temperature=13.77344
2022-10-10 08:13:07, 51.495670, -33.229270, 12.139, 13.75, latitude=51.49567;longitude=-33.22927;fixValid=True;timeToFix=42;fixTime=1665389587;orientation=1;voltage=12.139;temperature=13.75
2022-10-10 07:12:30, 51.494420, -33.225800, 12.139, 13.75, latitude=51.49442;longitude=-33.2258;fixValid=True;timeToFix=16;fixTime=1665385950;orientation=1;voltage=12.139;temperature=13.75
2022-10-10 06:12:19, 51.491360, -33.224460, 12.08, 13.83, latitude=51.49136;longitude=-33.22446;fixValid=True;timeToFix=15;fixTime=1665382339;orientation=1;voltage=12.08;temperature=13.82813
2022-10-10 05:12:08, 51.487930, -33.224410, 12.139, 13.92, latitude=51.48793;longitude=-33.22441;fixValid=True;timeToFix=34;fixTime=1665378728;orientation=1;voltage=12.139;temperature=13.92188
2022-10-10 04:11:47, 51.485110, -33.224130, 12.139, 13.94, latitude=51.48511;longitude=-33.22413;fixValid=True;timeToFix=64;fixTime=1665375107;orientation=1;voltage=12.139;temperature=13.9375
2022-10-10 03:10:47, 51.483010, -33.219220, 12.139, 13.75, latitude=51.48301;longitude=-33.21922;fixValid=True;timeToFix=15;fixTime=1665371447;orientation=1;voltage=12.139;temperature=13.75
2022-10-10 02:10:35, 51.481230, -33.208620, 12.139, 13.58, latitude=51.48123;longitude=-33.20862;fixValid=True;timeToFix=14;fixTime=1665367835;orientation=0;voltage=12.139;temperature=13.57813
2022-10-10 01:10:25, 51.480050, -33.196480, 12.139, 13.5, latitude=51.48005;longitude=-33.19648;fixValid=True;timeToFix=44;fixTime=1665364225;orientation=1;voltage=12.139;temperature=13.5
2022-10-10 00:09:46, 51.479820, -33.178760, 12.139, 13.27, latitude=51.47982;longitude=-33.17876;fixValid=True;timeToFix=32;fixTime=1665360586;orientation=1;voltage=12.139;temperature=13.27344
2022-10-09 23:09:19, 51.479130, -33.163350, 12.139, 13.16, latitude=51.47913;longitude=-33.16335;fixValid=True;timeToFix=16;fixTime=1665356959;orientation=0;voltage=12.139;temperature=13.16406
2022-10-09 22:09:07, 51.479250, -33.150240, 12.139, 13.22, latitude=51.47925;longitude=-33.15024;fixValid=True;timeToFix=45;fixTime=1665353347;orientation=0;voltage=12.139;temperature=13.21875
2022-10-09 21:08:26, 51.476330, -33.142310, 12.139, 13.46, latitude=51.47633;longitude=-33.14231;fixValid=True;timeToFix=15;fixTime=1665349706;orientation=0;voltage=12.139;temperature=13.46094
2022-10-09 20:08:16, 51.471520, -33.135920, 12.139, 13.57, latitude=51.47152;longitude=-33.13592;fixValid=True;timeToFix=44;fixTime=1665346096;orientation=0;voltage=12.139;temperature=13.57031
2022-10-09 19:07:36, 51.465910, -33.131260, 12.139, 13.59, latitude=51.46591;longitude=-33.13126;fixValid=True;timeToFix=14;fixTime=1665342456;orientation=0;voltage=12.139;temperature=13.58594
2022-10-09 18:07:25, 51.460550, -33.125980, 12.139, 13.42, latitude=51.46055;longitude=-33.12598;fixValid=True;timeToFix=46;fixTime=1665338845;orientation=0;voltage=12.139;temperature=13.42188
2022-10-09 17:06:45, 51.451110, -33.118500, 12.139, 13.46, latitude=51.45111;longitude=-33.1185;fixValid=True;timeToFix=18;fixTime=1665335205;orientation=0;voltage=12.139;temperature=13.46094
2022-10-09 16:06:31, 51.439480, -33.106170, 12.139, 13.34, latitude=51.43948;longitude=-33.10617;fixValid=True;timeToFix=16;fixTime=1665331591;orientation=0;voltage=12.139;temperature=13.34375
2022-10-09 15:06:19, 51.429340, -33.099220, 12.139, 13.43, latitude=51.42934;longitude=-33.09922;fixValid=True;timeToFix=16;fixTime=1665327979;orientation=0;voltage=12.139;temperature=13.42969
2022-10-09 14:06:07, 51.421120, -33.089420, 12.139, 13.42, latitude=51.42112;longitude=-33.08942;fixValid=True;timeToFix=44;fixTime=1665324367;orientation=0;voltage=12.139;temperature=13.42188
2022-10-09 13:05:27, 51.415320, -33.078690, 12.139, 13.41, latitude=51.41532;longitude=-33.07869;fixValid=True;timeToFix=15;fixTime=1665320727;orientation=0;voltage=12.139;temperature=13.41406
2022-10-09 12:05:16, 51.412480, -33.072250, 12.139, 13.68, latitude=51.41248;longitude=-33.07225;fixValid=True;timeToFix=45;fixTime=1665317116;orientation=0;voltage=12.139;temperature=13.67969
2022-10-09 11:04:54, 51.410080, -33.068810, 12.139, 13.95, latitude=51.41008;longitude=-33.06881;fixValid=True;timeToFix=43;fixTime=1665313494;orientation=0;voltage=12.139;temperature=13.95312
2022-10-09 10:04:16, 51.412730, -33.067270, 12.139, 13.34, latitude=51.41273;longitude=-33.06727;fixValid=True;timeToFix=33;fixTime=1665309856;orientation=0;voltage=12.139;temperature=13.34375
2022-10-09 09:03:48, 51.420200, -33.066060, 12.139, 13.31, latitude=51.4202;longitude=-33.06606;fixValid=True;timeToFix=15;fixTime=1665306228;orientation=0;voltage=12.139;temperature=13.3125
2022-10-09 08:03:37, 51.427910, -33.065740, 12.139, 13.29, latitude=51.42791;longitude=-33.06574;fixValid=True;timeToFix=44;fixTime=1665302617;orientation=0;voltage=12.139;temperature=13.28906
2022-10-09 07:02:58, 51.433770, -33.066400, 12.139, 13.31, latitude=51.43377;longitude=-33.0664;fixValid=True;timeToFix=16;fixTime=1665298978;orientation=0;voltage=12.139;temperature=13.3125
2022-10-09 06:02:46, 51.438440, -33.065570, 12.139, 13.27, latitude=51.43844;longitude=-33.06557;fixValid=True;timeToFix=33;fixTime=1665295366;orientation=0;voltage=12.139;temperature=13.27344
2022-10-09 05:02:18, 51.442440, -33.062050, 12.139, 13.22, latitude=51.44244;longitude=-33.06205;fixValid=True;timeToFix=14;fixTime=1665291738;orientation=0;voltage=12.139;temperature=13.21875
2022-10-09 04:02:07, 51.446600, -33.058160, 12.139, 13.21, latitude=51.4466;longitude=-33.05816;fixValid=True;timeToFix=38;fixTime=1665288127;orientation=0;voltage=12.139;temperature=13.21094
2022-10-09 03:01:33, 51.452450, -33.052870, 12.139, 13.23, latitude=51.45245;longitude=-33.05287;fixValid=True;timeToFix=17;fixTime=1665284493;orientation=0;voltage=12.139;temperature=13.22656
2022-10-09 02:01:21, 51.459750, -33.049400, 12.139, 13.29, latitude=51.45975;longitude=-33.0494;fixValid=True;timeToFix=17;fixTime=1665280881;orientation=0;voltage=12.139;temperature=13.28906
2022-10-09 01:01:08, 51.466420, -33.043260, 12.139, 13.34, latitude=51.46642;longitude=-33.04326;fixValid=True;timeToFix=43;fixTime=1665277268;orientation=0;voltage=12.139;temperature=13.33593
2022-10-09 00:00:30, 51.473930, -33.034930, 12.139, 13.38, latitude=51.47393;longitude=-33.03493;fixValid=True;timeToFix=18;fixTime=1665273630;orientation=0;voltage=12.139;temperature=13.375
2022-10-08 23:00:16, 51.482850, -33.025070, 12.139, 13.44, latitude=51.48285;longitude=-33.02507;fixValid=True;timeToFix=48;fixTime=1665270016;orientation=0;voltage=12.139;temperature=13.4375
2022-10-08 21:59:47, 51.492370, -33.012830, 12.139, 13.6, latitude=51.49237;longitude=-33.01283;fixValid=True;timeToFix=35;fixTime=1665266387;orientation=1;voltage=12.139;temperature=13.60156
2022-10-08 20:59:17, 51.502180, -32.996270, 12.139, 13.69, latitude=51.50218;longitude=-32.99627;fixValid=True;timeToFix=12;fixTime=1665262757;orientation=0;voltage=12.139;temperature=13.6875
2022-10-08 19:59:08, 51.511900, -32.980060, 12.139, 13.79, latitude=51.5119;longitude=-32.98006;fixValid=True;timeToFix=44;fixTime=1665259148;orientation=0;voltage=12.139;temperature=13.78906
2022-10-08 18:58:28, 51.523750, -32.963140, 12.139, 13.83, latitude=51.52375;longitude=-32.96314;fixValid=True;timeToFix=20;fixTime=1665255508;orientation=0;voltage=12.139;temperature=13.82813
2022-10-08 17:58:12, 51.538880, -32.946190, 12.139, 13.66, latitude=51.53888;longitude=-32.94619;fixValid=True;timeToFix=81;fixTime=1665251892;orientation=1;voltage=12.139;temperature=13.65625
2022-10-08 16:56:58, 51.557410, -32.926560, 12.139, 13.52, latitude=51.55741;longitude=-32.92656;fixValid=True;timeToFix=16;fixTime=1665248218;orientation=0;voltage=12.139;temperature=13.52344
2022-10-08 15:56:45, 51.577190, -32.910640, 12.198, 13.55, latitude=51.57719;longitude=-32.91064;fixValid=True;timeToFix=33;fixTime=1665244605;orientation=0;voltage=12.198;temperature=13.55468
2022-10-08 14:56:16, 51.597690, -32.896450, 12.198, 13.65, latitude=51.59769;longitude=-32.89645;fixValid=True;timeToFix=32;fixTime=1665240976;orientation=1;voltage=12.198;temperature=13.64843
2022-10-08 13:55:48, 51.619780, -32.884800, 12.139, 13.84, latitude=51.61978;longitude=-32.8848;fixValid=True;timeToFix=14;fixTime=1665237348;orientation=0;voltage=12.139;temperature=13.84375
2022-10-08 12:55:39, 51.640530, -32.878410, 12.198, 14.09, latitude=51.64053;longitude=-32.87841;fixValid=True;timeToFix=37;fixTime=1665233739;orientation=1;voltage=12.198;temperature=14.09375
2022-10-08 11:55:06, 51.658080, -32.872450, 12.139, 14.24, latitude=51.65808;longitude=-32.87245;fixValid=True;timeToFix=15;fixTime=1665230106;orientation=0;voltage=12.139;temperature=14.24219
2022-10-08 10:54:55, 51.672630, -32.866730, 12.198, 14.31, latitude=51.67263;longitude=-32.86673;fixValid=True;timeToFix=43;fixTime=1665226495;orientation=0;voltage=12.198;temperature=14.3125
2022-10-08 09:54:16, 51.689550, -32.861760, 12.198, 14.49, latitude=51.68955;longitude=-32.86176;fixValid=True;timeToFix=36;fixTime=1665222856;orientation=0;voltage=12.198;temperature=14.49219
2022-10-08 08:53:45, 51.703800, -32.851070, 12.198, 14.52, latitude=51.7038;longitude=-32.85107;fixValid=True;timeToFix=28;fixTime=1665219225;orientation=1;voltage=12.198;temperature=14.51562
2022-10-08 07:53:21, 51.717600, -32.832200, 12.198, 14.45, latitude=51.7176;longitude=-32.8322;fixValid=True;timeToFix=17;fixTime=1665215601;orientation=0;voltage=12.198;temperature=14.45313
2022-10-08 06:53:08, 51.731630, -32.810800, 12.198, 14.34, latitude=51.73163;longitude=-32.8108;fixValid=True;timeToFix=32;fixTime=1665211988;orientation=1;voltage=12.198;temperature=14.34375
2022-10-08 05:52:40, 51.743710, -32.782960, 12.139, 14.3, latitude=51.74371;longitude=-32.78296;fixValid=True;timeToFix=20;fixTime=1665208360;orientation=1;voltage=12.139;temperature=14.30469
2022-10-08 04:52:25, 51.751650, -32.753640, 12.198, 14.27, latitude=51.75165;longitude=-32.75364;fixValid=True;timeToFix=14;fixTime=1665204745;orientation=0;voltage=12.198;temperature=14.26562
2022-10-08 03:52:15, 51.758970, -32.724730, 12.198, 14.26, latitude=51.75897;longitude=-32.72473;fixValid=True;timeToFix=14;fixTime=1665201135;orientation=1;voltage=12.198;temperature=14.25781
2022-10-08 02:52:06, 51.764680, -32.701280, 12.198, 14.38, latitude=51.76468;longitude=-32.70128;fixValid=True;timeToFix=43;fixTime=1665197526;orientation=1;voltage=12.198;temperature=14.375
2022-10-08 01:51:27, 51.767850, -32.679600, 12.198, 14.39, latitude=51.76785;longitude=-32.6796;fixValid=True;timeToFix=16;fixTime=1665193887;orientation=0;voltage=12.198;temperature=14.39063
2022-10-08 00:51:16, 51.772080, -32.664400, 12.198, 14.44, latitude=51.77208;longitude=-32.6644;fixValid=True;timeToFix=38;fixTime=1665190276;orientation=0;voltage=12.198;temperature=14.4375
2022-10-07 23:50:42, 51.777450, -32.656160, 12.198, 14.34, latitude=51.77745;longitude=-32.65616;fixValid=True;timeToFix=48;fixTime=1665186642;orientation=0;voltage=12.198;temperature=14.33594
2022-10-07 22:49:58, 51.781590, -32.649960, 12.198, 14.34, latitude=51.78159;longitude=-32.64996;fixValid=True;timeToFix=16;fixTime=1665182998;orientation=0;voltage=12.198;temperature=14.34375
2022-10-07 21:49:46, 51.783790, -32.644740, 12.198, 14.36, latitude=51.78379;longitude=-32.64474;fixValid=True;timeToFix=12;fixTime=1665179386;orientation=0;voltage=12.198;temperature=14.35937
2022-10-07 20:49:37, 51.784390, -32.640560, 12.198, 14.35, latitude=51.78439;longitude=-32.64056;fixValid=True;timeToFix=33;fixTime=1665175777;orientation=0;voltage=12.198;temperature=14.35156
2022-10-07 19:49:08, 51.783760, -32.634660, 12.198, 14.26, latitude=51.78376;longitude=-32.63466;fixValid=True;timeToFix=23;fixTime=1665172148;orientation=0;voltage=12.198;temperature=14.25781
2022-10-07 18:48:49, 51.779770, -32.623100, 12.198, 14.23, latitude=51.77977;longitude=-32.6231;fixValid=True;timeToFix=36;fixTime=1665168529;orientation=0;voltage=12.198;temperature=14.23438
2022-10-07 17:48:17, 51.774940, -32.605100, 12.198, 14.22, latitude=51.77494;longitude=-32.6051;fixValid=True;timeToFix=14;fixTime=1665164897;orientation=0;voltage=12.198;temperature=14.21875
