Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-10-12 13:00:00, 44.990000, -65.288800, 0, 2022, 10, 12, 13, 0, 12.88, 1023.2, 0.1, 0, 15.6, 0, 44, 22, 18, 002D46340D88DF90003512FF000A4C864603A0BB
2022-10-12 12:00:00, 44.977400, -65.315800, 0, 2022, 10, 12, 12, 0, 12.86, 1023.4, 0.5, 0, 15.6, 0, 44, 22, 11, 002D46300D8CDF5040350BFF000A4C4745FF68BB
2022-10-12 11:00:00, 44.975600, -65.320400, 0, 2022, 10, 12, 11, 0, 12.84, 1023.3, 0.9, 0, 15.6, 0, 44, 52, 7, 002D462C0D8ADF10803507FF000A4C3E45FEB1AB
2022-10-12 10:00:00, 44.984200, -65.302400, 0, 2022, 10, 12, 10, 0, 12.87, 1023.2, 1.1, 0, 15.6, 0, 48, 46, 9, 002D46280D88DF70A03509FF000A4C694601817C
2022-10-12 09:00:00, 44.999000, -65.269800, 0, 2022, 10, 12, 9, 0, 12.86, 1022.9, 0.7, 0, 15.6, 0, 48, 40, 9, 002D46240D82DF50603509FF000A4CB34606994C
2022-10-12 08:00:00, 45.016800, -65.231000, 0, 2022, 10, 12, 8, 0, 12.85, 1022.3, 0.0, 0, 15.6, 0, 44, 50, 10, 002D46200D76DF2FF0350AFF000A4D0C460CA99B
2022-10-12 07:00:00, 45.036600, -65.185600, 0, 2022, 10, 12, 7, 0, 12.88, 1022.1, 0.0, 0, 15.6, 0, 44, 56, 6, 002D461C0D72DF8FF03506FF000A4D6F4613C1CB
2022-10-12 06:00:00, 45.050000, -65.153800, 0, 2022, 10, 12, 6, 0, 12.88, 1022.2, -0.3, 0, 15.6, 0, 48, 74, 9, 002D46180D74DF8FC03509FF000A4DB24618BA5C
2022-10-12 05:00:00, 45.052600, -65.146400, 0, 2022, 10, 12, 5, 0, 12.84, 1022.3, -0.2, 0, 15.6, 0, 44, 46, 6, 002D46140D76DF0FD03506FF000A4DBF4619E17B
2022-10-12 04:00:00, 45.045200, -65.162000, 0, 2022, 10, 12, 4, 0, 12.89, 1022.1, -0.7, 0, 15.6, 0, 44, 82, 14, 002D46100D72DFAF80350EFF000A4D9A4617729B
2022-10-12 03:00:00, 45.030200, -65.198000, 0, 2022, 10, 12, 3, 0, 12.88, 1022.5, -0.3, 0, 15.6, 0, 48, 136, 8, 002D460C0D7ADF8FC03508FF000A4D4F4611D44C
2022-10-12 02:00:00, 45.009600, -65.246000, 0, 2022, 10, 12, 2, 0, 12.85, 1022.5, -0.1, 0, 15.6, 0, 48, 106, 10, 002D46080D7ADF2FE0350AFF000A4CE8460A535C
2022-10-12 01:00:00, 44.987600, -65.293800, 0, 2022, 10, 12, 1, 0, 12.88, 1022.8, 0.1, 0, 15.6, 0, 44, 30, 13, 002D46040D80DF9000350DFF000A4C7A4602D8FB
2022-10-12 00:00:00, 44.973200, -65.326600, 0, 2022, 10, 12, 0, 0, 12.86, 1022.8, 0.3, 0, 15.6, 0, 40, 88, 18, 002D46000D80DF50203512FF000A4C3245FDBACA
2022-10-11 23:00:00, 44.968800, -65.338000, 0, 2022, 10, 11, 23, 0, 12.87, 1022.6, -0.1, 0, 15.6, 0, 44, 106, 6, 002D45DC0D7CDF6FE03506FF000A4C1C45FBF35B
2022-10-11 22:00:00, 44.990000, -65.294800, 0, 2022, 10, 11, 22, 0, 12.89, 1022.7, -0.2, 0, 15.6, 62, 48, 254, 8, 002D45D80D7EDFAFD03508FF03EA4C864602B7FC
2022-10-11 21:00:00, 44.990000, -65.294800, 0, 2022, 10, 11, 21, 0, 12.89, 1022.5, -0.6, 0, 15.6, 0, 44, 106, 7, 002D45D40D7ADFAF903507FF000A4C864602B35B
2022-10-11 20:00:00, 45.009200, -65.253200, 0, 2022, 10, 11, 20, 0, 12.91, 1022.7, -0.9, 0, 15.6, 0, 48, 100, 9, 002D45D00D7EDFEF603509FF000A4CE64609332C
2022-10-11 19:00:00, 45.030600, -65.207200, 0, 2022, 10, 11, 19, 0, 12.87, 1022.9, -1.6, 0, 15.6, 0, 48, 68, 11, 002D45CC0D82DF6EF0350BFF000A4D514610622C
2022-10-11 18:00:00, 45.047200, -65.169800, 0, 2022, 10, 11, 18, 0, 12.93, 1023.1, -2.0, 0, 15.6, 0, 48, 52, 8, 002D45C80D86E02EB03508FF000A4DA4461639AC
2022-10-11 17:00:00, 45.053200, -65.158200, 0, 2022, 10, 11, 17, 0, 12.91, 1023.6, -1.8, 0, 15.6, 0, 44, 56, 7, 002D45C40D90DFEED03507FF000A4DC2461809CB
2022-10-11 16:00:00, 45.048400, -65.172000, 0, 2022, 10, 11, 16, 0, 12.91, 1024.5, -1.1, 0, 15.6, 0, 48, 22, 7, 002D45C00DA2DFEF403507FF000A4DAA4615E0BC
2022-10-11 15:00:00, 45.034000, -65.203200, 0, 2022, 10, 11, 15, 0, 12.90, 1025.1, -0.3, 0, 15.6, 0, 48, 22, 9, 002D45BC0DAEDFCFC03509FF000A4D62461100BC
2022-10-11 14:00:00, 45.013400, -65.249000, 0, 2022, 10, 11, 14, 0, 12.90, 1025.4, 0.3, 0, 15.6, 0, 48, 22, 11, 002D45B80DB4DFD020350BFF000A4CFB4609D8BC
2022-10-11 13:00:00, 44.991000, -65.297800, 0, 2022, 10, 11, 13, 0, 12.88, 1025.6, 0.7, 0, 15.6, 0, 44, 22, 10, 002D45B40DB8DF9060350AFF000A4C8B460238BB
2022-10-11 12:00:00, 44.974200, -65.335800, 0, 2022, 10, 11, 12, 0, 12.87, 1025.5, 1.1, 0, 15.6, 0, 48, 22, 8, 002D45B00DB6DF70A03508FF000A4C3745FC48BC
2022-10-11 11:00:00, 44.967600, -65.353800, 0, 2022, 10, 11, 11, 0, 12.84, 1025.1, 1.0, 0, 15.6, 0, 48, 22, 8, 002D45AC0DAEDF10903508FF000A4C1645F978BC
2022-10-11 10:00:00, 44.972200, -65.347200, 0, 2022, 10, 11, 10, 0, 12.87, 1024.9, 1.3, 0, 15.6, 0, 48, 22, 10, 002D45A80DAADF70C0350AFF000A4C2D45FA80BC
2022-10-11 09:00:00, 44.987000, -65.319600, 0, 2022, 10, 11, 9, 0, 12.87, 1024.4, 1.0, 0, 15.6, 0, 48, 56, 11, 002D45A40DA0DF7090350BFF000A4C7745FED1CC
2022-10-11 08:00:00, 45.009000, -65.278800, 0, 2022, 10, 11, 8, 0, 12.87, 1024.1, 1.1, 0, 15.6, 0, 44, 22, 12, 002D45A00D9ADF70A0350CFF000A4CE5460530BB
2022-10-11 07:00:00, 45.031400, -65.233600, 0, 2022, 10, 11, 7, 0, 12.89, 1023.6, 0.8, 0, 15.6, 0, 44, 56, 7, 002D459C0D90DFB0703507FF000A4D55460C41CB
2022-10-11 06:00:00, 45.049800, -65.191200, 0, 2022, 10, 11, 6, 0, 12.89, 1023.3, 0.4, 0, 15.6, 0, 48, 56, 7, 002D45980D8ADFB0303507FF000A4DB14612E1CC
2022-10-11 05:00:00, 45.058600, -65.169600, 0, 2022, 10, 11, 5, 0, 12.89, 1023.0, 0.1, 0, 15.6, 0, 44, 22, 7, 002D45940D84DFB0003507FF000A4DDD461640BB
2022-10-11 04:00:00, 45.055800, -65.174200, 0, 2022, 10, 11, 4, 0, 12.91, 1022.9, 0.2, 0, 15.6, 0, 48, 26, 11, 002D45900D82DFF010350BFF000A4DCF461588DC
2022-10-11 03:00:00, 45.043800, -65.202800, 0, 2022, 10, 11, 3, 0, 12.88, 1022.9, 0.4, 0, 15.6, 0, 48, 20, 7, 002D458C0D82DF90303507FF000A4D93461110AC
2022-10-11 02:00:00, 45.021200, -65.248800, 0, 2022, 10, 11, 2, 0, 12.89, 1022.9, 0.3, 0, 15.6, 0, 48, 46, 15, 002D45880D82DFB020350FFF000A4D224609E17C
2022-10-11 01:00:00, 44.998200, -65.299000, 0, 2022, 10, 11, 1, 0, 12.89, 1022.7, 0.4, 0, 15.6, 0, 44, 112, 9, 002D45840D7EDFB0303509FF000A4CAF46020B8B
2022-10-11 00:00:00, 44.978200, -65.345800, 0, 2022, 10, 11, 0, 0, 12.85, 1022.5, 0.5, 0, 15.6, 0, 48, 26, 7, 002D45800D7ADF30403507FF000A4C4B45FAB8DC
2022-10-10 23:00:00, 44.968000, -65.372800, 0, 2022, 10, 10, 23, 0, 12.89, 1022.6, 1.0, 0, 15.6, 0, 44, 106, 8, 002D455C0D7CDFB0903508FF000A4C1845F6835B
2022-10-10 22:00:00, 44.967400, -65.375800, 0, 2022, 10, 10, 22, 0, 12.90, 1022.3, 0.9, 0, 15.6, 0, 48, 56, 7, 002D45580D76DFD0803507FF000A4C1545F609CC
2022-10-10 21:00:00, 44.977600, -65.354800, 0, 2022, 10, 10, 21, 0, 12.90, 1022.0, 0.9, 0, 15.6, 0, 48, 74, 16, 002D45540D70DFD0803510FF000A4C4845F9525C
2022-10-10 20:00:00, 44.997400, -65.318000, 0, 2022, 10, 10, 20, 0, 12.93, 1021.6, 0.4, 0, 15.6, 0, 48, 22, 16, 002D45500D68E030303510FF000A4CAB45FF10BC
2022-10-10 19:00:00, 45.020800, -65.272200, 0, 2022, 10, 10, 19, 0, 12.96, 1021.4, -0.2, 0, 15.6, 0, 48, 46, 10, 002D454C0D64E08FD0350AFF000A4D204606397C
2022-10-10 18:00:00, 45.041400, -65.232200, 0, 2022, 10, 10, 18, 0, 12.96, 1021.2, -0.6, 0, 15.6, 0, 48, 40, 8, 002D45480D60E08F903508FF000A4D87460C794C
2022-10-10 17:00:00, 45.052800, -65.207800, 0, 2022, 10, 10, 17, 0, 12.96, 1021.2, -0.6, 0, 15.6, 0, 44, 44, 9, 002D45440D60E08F903509FF000A4DC04610496B
2022-10-10 16:00:00, 45.053400, -65.208600, 0, 2022, 10, 10, 16, 0, 12.95, 1021.5, -0.4, 0, 15.6, 0, 48, 40, 9, 002D45400D66E06FB03509FF000A4DC34610294C
2022-10-10 15:00:00, 45.043400, -65.231200, 0, 2022, 10, 10, 15, 0, 12.89, 1021.7, 0.3, 0, 15.6, 0, 48, 22, 9, 002D453C0D6ADFB0203509FF000A4D91460CA0BC
2022-10-10 14:00:00, 45.025200, -65.268200, 0, 2022, 10, 10, 14, 0, 12.91, 1021.8, 1.2, 0, 15.6, 0, 48, 22, 22, 002D45380D6CDFF0B03516FF000A4D364606D8BC
2022-10-10 13:00:00, 45.004000, -65.318400, 0, 2022, 10, 10, 13, 0, 12.88, 1021.9, 1.6, 0, 15.6, 0, 44, 52, 8, 002D45340D6EDF90F03508FF000A4CCC45FF01AB
2022-10-10 12:00:00, 44.983800, -65.366800, 0, 2022, 10, 10, 12, 0, 12.88, 1021.5, 1.9, 0, 15.6, 0, 48, 22, 9, 002D45300D66DF91203509FF000A4C6745F770BC
2022-10-10 11:00:00, 44.970000, -65.400200, 0, 2022, 10, 10, 11, 0, 12.87, 1020.7, 1.7, 0, 15.6, 0, 44, 28, 8, 002D452C0D56DF71003508FF000A4C2245F238EB
2022-10-10 10:00:00, 44.966200, -65.411400, 0, 2022, 10, 10, 10, 0, 12.88, 1020.3, 1.8, 0, 15.6, 0, 48, 26, 9, 002D45280D4EDF91103509FF000A4C0F45F078DC
2022-10-10 09:00:00, 44.973400, -65.397600, 0, 2022, 10, 10, 9, 0, 12.89, 1019.6, 1.8, 0, 15.6, 0, 48, 142, 7, 002D45240D40DFB1103507FF000A4C3345F2A47C
2022-10-10 08:00:00, 44.990400, -65.360800, 0, 2022, 10, 10, 8, 0, 12.90, 1019.0, 1.8, 0, 15.6, 0, 48, 80, 7, 002D45200D34DFD1103507FF000A4C8845F8628C
2022-10-10 07:00:00, 45.013000, -65.312600, 0, 2022, 10, 10, 7, 0, 12.93, 1018.5, 2.3, 0, 15.6, 0, 44, 44, 6, 002D451C0D2AE031603506FF000A4CF945FFE96B
2022-10-10 06:00:00, 45.035000, -65.265200, 0, 2022, 10, 10, 6, 0, 12.94, 1017.8, 2.2, 0, 15.6, 0, 48, 44, 8, 002D45180D1CE051503508FF000A4D674607516C
2022-10-10 05:00:00, 45.050200, -65.232200, 0, 2022, 10, 10, 5, 0, 12.94, 1017.2, 2.6, 0, 15.6, 0, 44, 112, 6, 002D45140D10E051903506FF000A4DB3460C7B8B
2022-10-10 04:00:00, 45.054400, -65.220600, 0, 2022, 10, 10, 4, 0, 12.95, 1016.2, 1.5, 0, 15.6, 0, 48, 106, 7, 002D45100CFCE070E03507FF000A4DC8460E4B5C
2022-10-10 03:00:00, 45.047000, -65.233600, 0, 2022, 10, 10, 3, 0, 12.93, 1015.6, 1.0, 0, 15.6, 0, 48, 70, 11, 002D450C0CF0E03090350BFF000A4DA3460C423C
2022-10-10 02:00:00, 45.029800, -65.268400, 0, 2022, 10, 10, 2, 0, 12.94, 1014.6, 0.3, 0, 15.6, 0, 48, 76, 11, 002D45080CDCE05020350BFF000A4D4D4606D26C
2022-10-10 01:00:00, 45.007400, -65.314000, 0, 2022, 10, 10, 1, 0, 12.92, 1014.7, 0.1, 0, 15.6, 0, 44, 106, 11, 002D45040CDEE01000350BFF000A4CDD45FFB35B
2022-10-10 00:00:00, 44.985200, -65.364400, 0, 2022, 10, 10, 0, 0, 12.91, 1014.6, 0.5, 0, 15.6, 0, 48, 118, 7, 002D45000CDCDFF0403507FF000A4C6E45F7D3BC
2022-10-09 23:00:00, 44.968000, -65.405800, 0, 2022, 10, 9, 23, 0, 12.92, 1014.3, 0.3, 0, 15.6, 0, 44, 82, 13, 002D44DC0CD6E01020350DFF000A4C1845F15A9B
2022-10-09 22:00:00, 44.958400, -65.425600, 0, 2022, 10, 9, 22, 0, 12.92, 1014.6, 0.5, 0, 15.6, 0, 48, 56, 13, 002D44D80CDCE01040350DFF000A4BE845EE41CC
2022-10-09 21:00:00, 44.960600, -65.419800, 0, 2022, 10, 9, 21, 0, 12.93, 1014.1, 0.2, 0, 15.6, 0, 44, 126, 10, 002D44D40CD2E03010350AFF000A4BF345EF2BFB
2022-10-09 20:00:00, 44.973800, -65.390000, 0, 2022, 10, 9, 20, 0, 12.93, 1014.0, -0.2, 0, 15.6, 0, 48, 22, 6, 002D44D00CD0E02FD03506FF000A4C3545F3D0BC
2022-10-09 19:00:00, 44.993800, -65.346000, 0, 2022, 10, 9, 19, 0, 12.95, 1014.1, -0.7, 0, 15.6, 0, 44, 56, 9, 002D44CC0CD2E06F803509FF000A4C9945FAB1CB
2022-10-09 18:00:00, 45.016200, -65.301400, 0, 2022, 10, 9, 18, 0, 12.96, 1013.9, -1.0, 0, 15.6, 0, 48, 146, 10, 002D44C80CCEE08F50350AFF000A4D094601AC9C
2022-10-09 17:00:00, 45.034000, -65.266400, 0, 2022, 10, 9, 17, 0, 12.98, 1014.2, -1.1, 0, 15.6, 0, 44, 110, 8, 002D44C40CD4E0CF403508FF000A4D624607237B
2022-10-09 16:00:00, 45.043000, -65.251600, 0, 2022, 10, 9, 16, 0, 12.97, 1014.8, -0.8, 0, 15.6, 0, 44, 52, 9, 002D44C00CE0E0AF703509FF000A4D8F460971AB
2022-10-09 15:00:00, 45.040200, -65.259400, 0, 2022, 10, 9, 15, 0, 12.95, 1014.9, -0.8, 0, 15.6, 0, 48, 22, 7, 002D44BC0CE2E06F703507FF000A4D81460838BC
2022-10-09 14:00:00, 45.027800, -65.285800, 0, 2022, 10, 9, 14, 0, 12.93, 1015.3, -0.8, 0, 15.6, 0, 48, 22, 10, 002D44B80CEAE02F70350AFF000A4D43460418BC
2022-10-09 13:00:00, 45.009000, -65.327200, 0, 2022, 10, 9, 13, 0, 12.91, 1015.6, -0.8, 0, 15.6, 0, 44, 22, 11, 002D44B40CF0DFEF70350BFF000A4CE545FDA0BB
2022-10-09 12:00:00, 44.987800, -65.376200, 0, 2022, 10, 9, 12, 0, 12.91, 1015.7, -1.0, 0, 15.6, 0, 48, 52, 10, 002D44B00CF2DFEF50350AFF000A4C7B45F5F9AC
2022-10-09 11:00:00, 44.967400, -65.421400, 0, 2022, 10, 9, 11, 0, 12.90, 1016.1, -0.7, 0, 15.6, 0, 44, 22, 7, 002D44AC0CFADFCF803507FF000A4C1545EEE8BB
2022-10-09 10:00:00, 44.954200, -65.447800, 0, 2022, 10, 9, 10, 0, 12.90, 1016.4, -0.2, 0, 15.6, 0, 48, 22, 9, 002D44A80D00DFCFD03509FF000A4BD345EAC8BC
2022-10-09 09:00:00, 44.952600, -65.450600, 0, 2022, 10, 9, 9, 0, 12.89, 1016.7, 0.2, 0, 15.6, 0, 48, 56, 12, 002D44A40D06DFB010350CFF000A4BCB45EA59CC
2022-10-09 08:00:00, 44.962600, -65.428800, 0, 2022, 10, 9, 8, 0, 12.90, 1016.7, 0.9, 0, 15.6, 0, 48, 56, 7, 002D44A00D06DFD0803507FF000A4BFD45EDC1CC
2022-10-09 07:00:00, 44.980800, -65.389600, 0, 2022, 10, 9, 7, 0, 12.92, 1016.6, 1.3, 0, 15.6, 0, 44, 52, 10, 002D449C0D04E010C0350AFF000A4C5845F3E1AB
2022-10-09 06:00:00, 45.002800, -65.341600, 0, 2022, 10, 9, 6, 0, 12.91, 1016.5, 1.3, 0, 15.6, 0, 48, 46, 19, 002D44980D02DFF0C03513FF000A4CC645FB617C
2022-10-09 05:00:00, 45.024400, -65.297600, 0, 2022, 10, 9, 5, 0, 12.92, 1015.9, 0.8, 0, 15.6, 0, 44, 50, 10, 002D44940CF6E01070350AFF000A4D324602419B
2022-10-09 04:00:00, 45.037800, -65.272400, 0, 2022, 10, 9, 4, 0, 12.93, 1015.3, 0.4, 0, 15.6, 0, 48, 74, 7, 002D44900CEAE030303507FF000A4D754606325C
2022-10-09 03:00:00, 45.039800, -65.268800, 0, 2022, 10, 9, 3, 0, 12.88, 1015.2, 0.4, 0, 15.6, 0, 48, 70, 9, 002D448C0CE8DF90303509FF000A4D7F4606C23C
2022-10-09 02:00:00, 45.030000, -65.288200, 0, 2022, 10, 9, 2, 0, 12.94, 1015.1, 0.0, 0, 15.6, 0, 48, 22, 8, 002D44880CE6E04FF03508FF000A4D4E4603B8BC
2022-10-09 01:00:00, 45.013400, -65.323000, 0, 2022, 10, 9, 1, 0, 12.90, 1014.9, 0.1, 0, 15.6, 0, 44, 56, 11, 002D44840CE2DFD000350BFF000A4CFB45FE49CB
2022-10-09 00:00:00, 44.991200, -65.374000, 0, 2022, 10, 9, 0, 0, 12.90, 1014.8, -0.1, 0, 15.6, 0, 48, 26, 10, 002D44800CE0DFCFE0350AFF000A4C8C45F650DC
2022-10-08 23:00:00, 44.970000, -65.424000, 0, 2022, 10, 8, 23, 0, 12.91, 1015.1, 0.3, 0, 15.6, 0, 44, 86, 11, 002D445C0CE6DFF020350BFF000A4C2245EE82BB
2022-10-08 22:00:00, 44.953200, -65.462800, 0, 2022, 10, 8, 22, 0, 12.93, 1014.8, 0.2, 0, 15.6, 0, 48, 22, 18, 002D44580CE0E030103512FF000A4BCE45E870BC
2022-10-08 21:00:00, 44.947000, -65.476200, 0, 2022, 10, 8, 21, 0, 12.93, 1014.9, 0.4, 0, 15.6, 0, 44, 116, 15, 002D44540CE2E03030350FFF000A4BAF45E65BAB
2022-10-08 20:00:00, 44.951200, -65.465600, 0, 2022, 10, 8, 20, 0, 12.95, 1014.7, 0.5, 0, 15.6, 0, 48, 50, 9, 002D44500CDEE070403509FF000A4BC445E8019C
2022-10-08 19:00:00, 44.966200, -65.432000, 0, 2022, 10, 8, 19, 0, 12.96, 1014.6, 0.3, 0, 15.6, 0, 48, 52, 19, 002D444C0CDCE090203513FF000A4C0F45ED41AC
2022-10-08 18:00:00, 44.986600, -65.387600, 0, 2022, 10, 8, 18, 0, 12.97, 1014.5, 0.6, 0, 15.6, 0, 48, 50, 19, 002D44480CDAE0B0503513FF000A4C7545F4319C
2022-10-08 17:00:00, 45.006600, -65.342200, 0, 2022, 10, 8, 17, 0, 12.96, 1014.2, 0.7, 0, 15.6, 0, 40, 116, 8, 002D44440CD4E090603508FF000A4CD945FB4BAA
2022-10-08 16:00:00, 45.022400, -65.308800, 0, 2022, 10, 8, 16, 0, 12.90, 1014.3, 1.2, 0, 15.6, 0, 48, 128, 7, 002D44400CD6DFD0B03507FF000A4D284600840C
2022-10-08 15:00:00, 45.028800, -65.295200, 0, 2022, 10, 8, 15, 0, 12.97, 1013.9, 1.5, 0, 15.6, 0, 44, 82, 12, 002D443C0CCEE0B0E0350CFF000A4D484602A29B
2022-10-08 14:00:00, 45.025000, -65.304400, 0, 2022, 10, 8, 14, 0, 12.92, 1013.5, 1.6, 0, 15.6, 0, 48, 26, 10, 002D44380CC6E010F0350AFF000A4D35460130DC
2022-10-08 13:00:00, 45.013600, -65.333600, 0, 2022, 10, 8, 13, 0, 12.91, 1013.1, 1.1, 0, 15.6, 0, 44, 24, 18, 002D44340CBEDFF0A03512FF000A4CFC45FCA0CB
2022-10-08 12:00:00, 44.996200, -65.377200, 0, 2022, 10, 8, 12, 0, 12.94, 1012.4, 0.4, 0, 15.6, 0, 44, 28, 7, 002D44300CB0E050303507FF000A4CA545F5D0EB
2022-10-08 11:00:00, 44.974400, -65.427400, 0, 2022, 10, 8, 11, 0, 12.92, 1011.9, 0.0, 0, 15.6, 0, 48, 52, 7, 002D442C0CA6E00FF03507FF000A4C3845EDF9AC
2022-10-08 10:00:00, 44.955000, -65.471200, 0, 2022, 10, 8, 10, 0, 12.94, 1012.0, 0.0, 0, 15.6, 0, 48, 22, 14, 002D44280CA8E04FF0350EFF000A4BD745E720BC
2022-10-08 09:00:00, 44.945000, -65.493600, 0, 2022, 10, 8, 9, 0, 12.91, 1012.0, -0.6, 0, 15.6, 0, 48, 26, 9, 002D44240CA8DFEF903509FF000A4BA545E3A0DC
2022-10-08 08:00:00, 44.944600, -65.492000, 0, 2022, 10, 8, 8, 0, 12.91, 1012.0, -0.6, 0, 15.6, 0, 48, 28, 9, 002D44200CA8DFEF903509FF000A4BA345E3E0EC
2022-10-08 07:00:00, 44.954200, -65.466800, 0, 2022, 10, 8, 7, 0, 12.93, 1012.0, 0.0, 0, 15.6, 0, 44, 26, 10, 002D441C0CA8E02FF0350AFF000A4BD345E7D0DB
2022-10-08 06:00:00, 44.972800, -65.421800, 0, 2022, 10, 8, 6, 0, 12.92, 1012.6, 0.9, 0, 15.6, 0, 48, 22, 10, 002D44180CB4E01080350AFF000A4C3045EED8BC
2022-10-08 05:00:00, 44.993200, -65.373800, 0, 2022, 10, 8, 5, 0, 12.93, 1012.5, 0.4, 0, 15.6, 0, 44, 26, 10, 002D44140CB2E03030350AFF000A4C9645F658DB
2022-10-08 04:00:00, 45.010800, -65.333000, 0, 2022, 10, 8, 4, 0, 12.94, 1012.0, 0.1, 0, 15.6, 0, 48, 22, 13, 002D44100CA8E05000350DFF000A4CEE45FCB8BC
2022-10-08 03:00:00, 45.021800, -65.310400, 0, 2022, 10, 8, 3, 0, 12.93, 1011.7, -0.4, 0, 15.6, 0, 48, 26, 7, 002D440C0CA2E02FB03507FF000A4D25460040DC
