Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2022-10-13 10:00:00, 43.312470, -69.051916, 2022, 286, 10, 0, 2022, 286, 10, 0, 12.9, 10, 15.40, 24, 3, 47, -34.6, 5A3CA02755A3CA02F4E829D7B70CEF0AD24D00
2022-10-13 09:00:00, 43.318318, -69.058882, 2022, 286, 9, 0, 2022, 286, 9, 0, 12.9, 7, 15.40, 24, 2, 47, -34.6, 5A3C902755A3C902F4F0A9D78E8CAF07D24D00
2022-10-13 08:00:00, 43.325026, -69.067052, 2022, 286, 8, 0, 2022, 286, 8, 0, 12.9, 6, 15.40, 24, 2, 46, -34.6, 5A3C802755A3C802F4FA69D75F0CAE06D24D00
2022-10-13 07:00:00, 43.329154, -69.072814, 2022, 286, 7, 0, 2022, 286, 7, 0, 12.9, 9, 15.40, 24, 2, 46, -34.6, 5A3C702755A3C702F50069D73D8CAE09D24D00
2022-10-13 06:00:00, 43.330788, -69.076942, 2022, 286, 6, 0, 2022, 286, 6, 0, 12.9, 8, 15.40, 24, 2, 47, -34.6, 5A3C602755A3C602F502C9D7258CAF08D24D00
2022-10-13 05:00:00, 43.328810, -69.078404, 2022, 286, 5, 0, 2022, 286, 5, 0, 13.0, 9, 15.40, 24, 3, 46, -34.6, 5A3C502765A3C502F4FFE9D71D0CEE09D24D00
2022-10-13 04:00:00, 43.326660, -69.078490, 2022, 286, 4, 0, 2022, 286, 4, 0, 13.0, 9, 15.40, 24, 2, 47, -34.6, 5A3C402765A3C402F4FCC9D71C8CAF09D24D00
2022-10-13 03:00:00, 43.323478, -69.078318, 2022, 286, 3, 0, 2022, 286, 3, 0, 13.0, 7, 15.40, 24, 2, 48, -34.6, 5A3C302765A3C302F4F829D71D8CB007D24D00
2022-10-13 02:00:00, 43.320640, -69.078490, 2022, 286, 2, 0, 2022, 286, 2, 0, 13.0, 11, 15.40, 24, 2, 48, -34.6, 5A3C202765A3C202F4F409D71C8CB00BD24D00
2022-10-13 01:00:00, 43.318748, -69.080554, 2022, 286, 1, 0, 2022, 286, 1, 0, 13.0, 10, 15.40, 24, 2, 46, -34.6, 5A3C102765A3C102F4F149D7108CAE0AD24D00
2022-10-13 00:00:00, 43.319092, -69.084596, 2022, 286, 0, 0, 2022, 286, 0, 0, 13.0, 6, 15.40, 24, 2, 47, -34.6, 5A3C002765A3C002F4F1C9D6F90CAF06D24D00
2022-10-12 23:00:00, 43.319780, -69.095174, 2022, 285, 23, 0, 2022, 285, 23, 0, 13.0, 12, 15.40, 24, 2, 47, -34.6, 5A3B702765A3B702F4F2C9D6BB8CAF0CD24D00
2022-10-12 22:00:00, 43.319092, -69.107816, 2022, 285, 22, 0, 2022, 285, 22, 0, 13.0, 8, 15.40, 24, 2, 46, -34.6, 5A3B602765A3B602F4F1C9D6720CAE08D24D00
2022-10-12 21:00:00, 43.317716, -69.121318, 2022, 285, 21, 0, 2022, 285, 21, 0, 13.1, 7, 15.40, 24, 2, 49, -34.6, 5A3B502775A3B502F4EFC9D6238CB107D24D00
2022-10-12 20:00:00, 43.317114, -69.132756, 2022, 285, 20, 0, 2022, 285, 20, 0, 13.4, 6, 15.40, 24, 2, 48, -34.6, 5A3B4027A5A3B402F4EEE9D5E10CB006D24D00
2022-10-12 19:00:00, 43.316684, -69.140840, 2022, 285, 19, 0, 2022, 285, 19, 0, 13.4, 10, 15.40, 24, 2, 48, -34.6, 5A3B3027A5A3B302F4EE49D5B20CB00AD24D00
2022-10-12 18:00:00, 43.315480, -69.146258, 2022, 285, 18, 0, 2022, 285, 18, 0, 13.7, 7, 15.40, 24, 2, 49, -34.6, 5A3B2027D5A3B202F4EC89D5928CB107D24D00
2022-10-12 17:00:00, 43.312298, -69.149526, 2022, 285, 17, 0, 2022, 285, 17, 0, 13.6, 10, 15.40, 24, 2, 46, -34.6, 5A3B1027C5A3B102F4E7E9D57F8CAE0AD24D00
2022-10-12 16:00:00, 43.306192, -69.150128, 2022, 285, 16, 0, 2022, 285, 16, 0, 13.2, 7, 15.40, 24, 2, 46, -34.6, 5A3B002785A3B002F4DF09D57C0CAE07D24D00
2022-10-12 15:00:00, 43.296990, -69.147118, 2022, 285, 15, 0, 2022, 285, 15, 0, 13.0, 7, 15.40, 20, 2, 47, -34.6, 5A3AF02765A3AF02F4D1A9D58D8AAF07D24D00
2022-10-12 14:00:00, 43.287444, -69.142130, 2022, 285, 14, 0, 2022, 285, 14, 0, 12.9, 7, 15.40, 24, 3, 47, -34.6, 5A3AE02755A3AE02F4C3C9D5AA8CEF07D24D00
2022-10-12 13:00:00, 43.282456, -69.137916, 2022, 285, 13, 0, 2022, 285, 13, 0, 12.8, 9, 15.40, 24, 3, 46, -34.6, 5A3AD02745A3AD02F4BC89D5C30CEE09D24D00
2022-10-12 12:00:00, 43.281252, -69.135164, 2022, 285, 12, 0, 2022, 285, 12, 0, 12.8, 7, 15.40, 24, 2, 46, -34.6, 5A3AC02745A3AC02F4BAC9D5D30CAE07D24D00
2022-10-12 11:00:00, 43.283746, -69.136884, 2022, 285, 11, 0, 2022, 285, 11, 0, 12.7, 6, 15.40, 24, 2, 46, -34.6, 5A3AB02735A3AB02F4BE69D5C90CAE06D24D00
2022-10-12 10:00:00, 43.287530, -69.143420, 2022, 285, 10, 0, 2022, 285, 10, 0, 12.7, 6, 15.40, 24, 3, 47, -34.6, 5A3AA02735A3AA02F4C3E9D5A30CEF06D24D00
2022-10-12 09:00:00, 43.291142, -69.150902, 2022, 285, 9, 0, 2022, 285, 9, 0, 12.8, 7, 15.40, 24, 2, 47, -34.6, 5A3A902745A3A902F4C929D5778CAF07D24D00
2022-10-12 08:00:00, 43.293120, -69.159072, 2022, 285, 8, 0, 2022, 285, 8, 0, 12.7, 7, 15.40, 24, 2, 46, -34.6, 5A3A802735A3A802F4CC09D5480CAE07D24D00
2022-10-12 07:00:00, 43.292862, -69.167414, 2022, 285, 7, 0, 2022, 285, 7, 0, 12.7, 9, 15.40, 24, 2, 46, -34.6, 5A3A702735A3A702F4CBA9D5178CAE09D24D00
2022-10-12 06:00:00, 43.291056, -69.174208, 2022, 285, 6, 0, 2022, 285, 6, 0, 12.8, 7, 15.40, 24, 2, 47, -34.6, 5A3A602745A3A602F4C909D4F00CAF07D24D00
2022-10-12 05:00:00, 43.283230, -69.179024, 2022, 285, 5, 0, 2022, 285, 5, 0, 12.8, 6, 15.40, 24, 3, 47, -34.6, 5A3A502745A3A502F4BDA9D4D40CEF06D24D00
2022-10-12 04:00:00, 43.277124, -69.178164, 2022, 285, 4, 0, 2022, 285, 4, 0, 12.9, 7, 15.40, 24, 2, 47, -34.6, 5A3A402755A3A402F4B4C9D4D90CAF07D24D00
2022-10-12 03:00:00, 43.272566, -69.177046, 2022, 285, 3, 0, 2022, 285, 3, 0, 12.9, 7, 15.40, 24, 2, 47, -34.6, 5A3A302755A3A302F4AE29D4DF8CAF07D24D00
2022-10-12 02:00:00, 43.267234, -69.174552, 2022, 285, 2, 0, 2022, 285, 2, 0, 12.9, 11, 15.40, 24, 2, 47, -34.6, 5A3A202755A3A202F4A669D4EE0CAF0BD24D00
2022-10-12 01:00:00, 43.261902, -69.172832, 2022, 285, 1, 0, 2022, 285, 1, 0, 12.9, 10, 15.40, 24, 2, 46, -34.6, 5A3A102755A3A102F49EA9D4F80CAE0AD24D00
2022-10-12 00:00:00, 43.258204, -69.173176, 2022, 285, 0, 0, 2022, 285, 0, 0, 12.9, 8, 15.40, 24, 2, 47, -34.6, 5A3A002755A3A002F49949D4F60CAF08D24D00
2022-10-11 23:00:00, 43.257602, -69.176186, 2022, 284, 23, 0, 2022, 284, 23, 0, 12.9, 7, 15.40, 24, 2, 46, -34.6, 5A39702755A39702F49869D4E48CAE07D24D00
2022-10-11 22:00:00, 43.260526, -69.182206, 2022, 284, 22, 0, 2022, 284, 22, 0, 13.0, 8, 15.40, 24, 2, 46, -34.6, 5A39602765A39602F49CA9D4C18CAE08D24D00
2022-10-11 21:00:00, 43.265428, -69.192784, 2022, 284, 21, 0, 2022, 284, 21, 0, 13.0, 7, 15.40, 24, 2, 48, -34.6, 5A39502765A39502F4A3C9D4840CB007D24D00
2022-10-11 20:00:00, 43.269470, -69.205082, 2022, 284, 20, 0, 2022, 284, 20, 0, 13.1, 10, 15.40, 24, 2, 49, -34.6, 5A39402775A39402F4A9A9D43C8CB10AD24D00
2022-10-11 19:00:00, 43.270588, -69.215488, 2022, 284, 19, 0, 2022, 284, 19, 0, 13.2, 9, 15.40, 24, 2, 48, -34.6, 5A39302785A39302F4AB49D4000CB009D24D00
2022-10-11 18:00:00, 43.266116, -69.222024, 2022, 284, 18, 0, 2022, 284, 18, 0, 13.2, 8, 15.40, 24, 2, 48, -34.6, 5A39202785A39202F4A4C9D3DA0CB008D24D00
2022-10-11 17:00:00, 43.259494, -69.222282, 2022, 284, 17, 0, 2022, 284, 17, 0, 13.1, 7, 15.40, 24, 2, 46, -34.6, 5A39102775A39102F49B29D3D88CAE07D24D00
2022-10-11 16:00:00, 43.249862, -69.219100, 2022, 284, 16, 0, 2022, 284, 16, 0, 13.1, 7, 15.40, 24, 2, 46, -34.6, 5A39002775A39002F48D29D3EB0CAE07D24D00
2022-10-11 15:00:00, 43.238940, -69.214112, 2022, 284, 15, 0, 2022, 284, 15, 0, 13.1, 8, 15.40, 24, 2, 47, -34.6, 5A38F02775A38F02F47D49D4080CAF08D24D00
2022-10-11 14:00:00, 43.228448, -69.208436, 2022, 284, 14, 0, 2022, 284, 14, 0, 13.0, 12, 15.40, 24, 2, 47, -34.6, 5A38E02765A38E02F46E09D4290CAF0CD24D00
2022-10-11 13:00:00, 43.221740, -69.199492, 2022, 284, 13, 0, 2022, 284, 13, 0, 13.0, 7, 15.40, 24, 2, 46, -34.6, 5A38D02765A38D02F46449D45D0CAE07D24D00
2022-10-11 12:00:00, 43.218386, -69.194160, 2022, 284, 12, 0, 2022, 284, 12, 0, 13.0, 7, 15.40, 24, 2, 46, -34.6, 5A38C02765A38C02F45F69D47C0CAE07D24D00
2022-10-11 11:00:00, 43.218042, -69.191494, 2022, 284, 11, 0, 2022, 284, 11, 0, 13.0, 7, 15.40, 24, 2, 46, -34.6, 5A38B02765A38B02F45EE9D48B8CAE07D24D00
2022-10-11 10:00:00, 43.220020, -69.193386, 2022, 284, 10, 0, 2022, 284, 10, 0, 13.0, 9, 15.40, 24, 2, 47, -34.6, 5A38A02765A38A02F461C9D4808CAF09D24D00
2022-10-11 09:00:00, 43.223632, -69.197342, 2022, 284, 9, 0, 2022, 284, 9, 0, 13.0, 9, 15.40, 26, 2, 47, -34.6, 5A38902765A38902F46709D4698DAF09D24D00
2022-10-11 08:00:00, 43.229222, -69.203792, 2022, 284, 8, 0, 2022, 284, 8, 0, 13.0, 10, 15.40, 24, 2, 46, -34.6, 5A38802765A38802F46F29D4440CAE0AD24D00
2022-10-11 07:00:00, 43.234382, -69.209984, 2022, 284, 7, 0, 2022, 284, 7, 0, 13.0, 9, 15.40, 24, 2, 46, -34.6, 5A38702765A38702F476A9D4200CAE09D24D00
2022-10-11 06:00:00, 43.236360, -69.213768, 2022, 284, 6, 0, 2022, 284, 6, 0, 13.0, 7, 15.40, 24, 3, 47, -34.6, 5A38602765A38602F47989D40A0CEF07D24D00
2022-10-11 05:00:00, 43.236876, -69.213940, 2022, 284, 5, 0, 2022, 284, 5, 0, 13.0, 6, 15.40, 24, 3, 46, -34.6, 5A38502765A38502F47A49D4090CEE06D24D00
2022-10-11 04:00:00, 43.232662, -69.208952, 2022, 284, 4, 0, 2022, 284, 4, 0, 13.1, 12, 15.40, 24, 2, 47, -34.6, 5A38402775A38402F47429D4260CAF0CD24D00
2022-10-11 03:00:00, 43.226986, -69.200180, 2022, 284, 3, 0, 2022, 284, 3, 0, 13.0, 7, 15.40, 36, 2, 47, -34.6, 5A38302765A38302F46BE9D45912AF07D24D00
2022-10-11 02:00:00, 43.220020, -69.187366, 2022, 284, 2, 0, 2022, 284, 2, 0, 13.0, 11, 15.40, 24, 2, 48, -34.6, 5A38202765A38202F461C9D4A38CB00BD24D00
2022-10-11 01:00:00, 43.216408, -69.175412, 2022, 284, 1, 0, 2022, 284, 1, 0, 13.0, 9, 15.40, 24, 3, 46, -34.6, 5A38102765A38102F45C89D4E90CEE09D24D00
2022-10-11 00:00:00, 43.215892, -69.165608, 2022, 284, 0, 0, 2022, 284, 0, 0, 13.0, 7, 15.40, 24, 2, 47, -34.6, 5A38002765A38002F45BC9D5220CAF07D24D00
2022-10-10 23:00:00, 43.218300, -69.161480, 2022, 283, 23, 0, 2022, 283, 23, 0, 13.0, 7, 15.40, 24, 2, 47, -34.6, 5A37702765A37702F45F49D53A0CAF07D24D00
2022-10-10 22:00:00, 43.222170, -69.161652, 2022, 283, 22, 0, 2022, 283, 22, 0, 13.1, 8, 15.40, 26, 2, 47, -34.6, 5A37602775A37602F464E9D5390DAF08D24D00
2022-10-10 21:00:00, 43.228018, -69.166210, 2022, 283, 21, 0, 2022, 283, 21, 0, 13.1, 7, 15.40, 24, 2, 49, -34.6, 5A37502775A37502F46D69D51E8CB107D24D00
2022-10-10 20:00:00, 43.235758, -69.173864, 2022, 283, 20, 0, 2022, 283, 20, 0, 13.1, 7, 15.40, 36, 2, 49, -34.6, 5A37402775A37402F478A9D4F212B107D24D00
