Data Date (UTC), Latitude, Longitude, Voltage, Sea Surface Temperature, Report Body
2022-09-23 07:04:58, 44.504060, -67.101190, 14.617, 11.02, latitude=44.50406;longitude=-67.10119;fixValid=True;timeToFix=16;fixTime=1663916698;orientation=0;voltage=14.617;temperature=11.02343
2022-09-23 06:04:45, 44.504060, -67.101150, 14.617, 11.77, latitude=44.50406;longitude=-67.10115;fixValid=True;timeToFix=26;fixTime=1663913085;orientation=0;voltage=14.617;temperature=11.76563
2022-09-23 05:04:23, 44.504060, -67.101190, 14.617, 12.8, latitude=44.50406;longitude=-67.10119;fixValid=True;timeToFix=13;fixTime=1663909463;orientation=0;voltage=14.617;temperature=12.80469
2022-09-23 04:04:14, 44.504040, -67.101170, 14.617, 13.2, latitude=44.50404;longitude=-67.10117;fixValid=True;timeToFix=12;fixTime=1663905854;orientation=0;voltage=14.617;temperature=13.20313
2022-09-23 03:04:06, 44.504060, -67.101190, 14.617, 13.12, latitude=44.50406;longitude=-67.10119;fixValid=True;timeToFix=44;fixTime=1663902246;orientation=0;voltage=14.617;temperature=13.125
2022-09-23 02:03:26, 44.504010, -67.101070, 14.617, 13.17, latitude=44.50401;longitude=-67.10107;fixValid=True;timeToFix=15;fixTime=1663898606;orientation=0;voltage=14.617;temperature=13.17187
2022-09-23 01:03:16, 44.504060, -67.101290, 14.617, 13.05, latitude=44.50406;longitude=-67.10129;fixValid=True;timeToFix=185;fixTime=1663894996;orientation=1;voltage=14.617;temperature=13.04688
2022-09-23 00:00:15, 44.503910, -67.101780, 14.617, 14.74, latitude=44.50391;longitude=-67.10178;fixValid=True;timeToFix=29;fixTime=1663891215;orientation=1;voltage=14.617;temperature=14.74218
2022-09-22 22:59:50, 44.503910, -67.101680, 14.676, 15.3, latitude=44.50391;longitude=-67.10168;fixValid=True;timeToFix=16;fixTime=1663887590;orientation=1;voltage=14.676;temperature=15.29687
2022-09-22 21:59:37, 44.503920, -67.101640, 14.617, 15.6, latitude=44.50392;longitude=-67.10164;fixValid=True;timeToFix=29;fixTime=1663883977;orientation=1;voltage=14.617;temperature=15.60156
2022-09-22 20:59:12, 44.503920, -67.101660, 14.676, 15.62, latitude=44.50392;longitude=-67.10166;fixValid=True;timeToFix=20;fixTime=1663880352;orientation=1;voltage=14.676;temperature=15.625
2022-09-22 19:58:56, 44.503960, -67.101630, 14.676, 15.6, latitude=44.50396;longitude=-67.10163;fixValid=True;timeToFix=14;fixTime=1663876736;orientation=1;voltage=14.676;temperature=15.60156
2022-09-22 18:58:46, 44.503930, -67.101610, 14.617, 15.24, latitude=44.50393;longitude=-67.10161;fixValid=True;timeToFix=35;fixTime=1663873126;orientation=1;voltage=14.617;temperature=15.24219
2022-09-22 17:58:15, 44.503910, -67.101520, 14.676, 15.02, latitude=44.50391;longitude=-67.10152;fixValid=True;timeToFix=18;fixTime=1663869495;orientation=1;voltage=14.676;temperature=15.01563
2022-09-22 16:58:02, 44.503880, -67.101640, 14.617, 14.91, latitude=44.50388;longitude=-67.10164;fixValid=True;timeToFix=46;fixTime=1663865882;orientation=1;voltage=14.617;temperature=14.91406
2022-09-22 15:57:21, 44.503920, -67.101460, 14.676, 14.99, latitude=44.50392;longitude=-67.10146;fixValid=True;timeToFix=16;fixTime=1663862241;orientation=1;voltage=14.676;temperature=14.99218
2022-09-22 14:57:09, 44.503910, -67.101770, 14.676, 15.05, latitude=44.50391;longitude=-67.10177;fixValid=True;timeToFix=18;fixTime=1663858629;orientation=1;voltage=14.676;temperature=15.05469
2022-09-22 13:56:55, 44.503990, -67.101660, 14.676, 14.93, latitude=44.50399;longitude=-67.10166;fixValid=True;timeToFix=13;fixTime=1663855015;orientation=1;voltage=14.676;temperature=14.92969
2022-09-22 12:56:46, 44.503780, -67.101660, 14.676, 14.44, latitude=44.50378;longitude=-67.10166;fixValid=True;timeToFix=35;fixTime=1663851406;orientation=1;voltage=14.676;temperature=14.4375
2022-09-22 11:56:14, 44.503910, -67.101620, 14.676, 13.76, latitude=44.50391;longitude=-67.10162;fixValid=True;timeToFix=26;fixTime=1663847774;orientation=1;voltage=14.676;temperature=13.75782
2022-09-22 10:55:52, 44.504030, -67.101640, 14.676, 13.18, latitude=44.50403;longitude=-67.10164;fixValid=True;timeToFix=18;fixTime=1663844152;orientation=1;voltage=14.676;temperature=13.17969
2022-09-22 09:55:38, 44.503910, -67.101680, 14.676, 12.93, latitude=44.50391;longitude=-67.10168;fixValid=True;timeToFix=37;fixTime=1663840538;orientation=1;voltage=14.676;temperature=12.92968
2022-09-22 08:55:06, 44.503930, -67.101630, 14.676, 12.6, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=14;fixTime=1663836906;orientation=1;voltage=14.676;temperature=12.60156
2022-09-22 07:54:58, 44.503930, -67.101640, 14.676, 12.63, latitude=44.50393;longitude=-67.10164;fixValid=True;timeToFix=46;fixTime=1663833298;orientation=1;voltage=14.676;temperature=12.63282
2022-09-22 06:54:16, 44.503930, -67.101620, 14.676, 12.73, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=34;fixTime=1663829656;orientation=1;voltage=14.676;temperature=12.73438
2022-09-22 05:53:46, 44.503670, -67.101300, 14.676, 12.86, latitude=44.50367;longitude=-67.1013;fixValid=True;timeToFix=31;fixTime=1663826026;orientation=1;voltage=14.676;temperature=12.85937
2022-09-22 04:53:19, 44.503780, -67.101590, 14.676, 13.16, latitude=44.50378;longitude=-67.10159;fixValid=True;timeToFix=18;fixTime=1663822399;orientation=1;voltage=14.676;temperature=13.16406
2022-09-22 03:53:05, 44.503930, -67.101680, 14.676, 13.45, latitude=44.50393;longitude=-67.10168;fixValid=True;timeToFix=32;fixTime=1663818785;orientation=1;voltage=14.676;temperature=13.45313
2022-09-22 02:52:37, 44.503930, -67.101660, 14.676, 13.47, latitude=44.50393;longitude=-67.10166;fixValid=True;timeToFix=12;fixTime=1663815157;orientation=1;voltage=14.676;temperature=13.46875
2022-09-22 01:52:29, 44.503930, -67.101640, 14.676, 13.48, latitude=44.50393;longitude=-67.10164;fixValid=True;timeToFix=41;fixTime=1663811549;orientation=1;voltage=14.676;temperature=13.47656
2022-09-22 00:51:51, 44.503930, -67.101640, 14.676, 13.51, latitude=44.50393;longitude=-67.10164;fixValid=True;timeToFix=10;fixTime=1663807911;orientation=1;voltage=14.676;temperature=13.50782
2022-09-21 23:51:44, 44.503930, -67.101640, 14.676, 13.86, latitude=44.50393;longitude=-67.10164;fixValid=True;timeToFix=11;fixTime=1663804304;orientation=1;voltage=14.676;temperature=13.85937
2022-09-21 22:51:36, 44.503930, -67.101650, 14.676, 13.79, latitude=44.50393;longitude=-67.10165;fixValid=True;timeToFix=43;fixTime=1663800696;orientation=1;voltage=14.676;temperature=13.78906
2022-09-21 21:50:57, 44.503960, -67.101950, 14.676, 14.57, latitude=44.50396;longitude=-67.10195;fixValid=True;timeToFix=16;fixTime=1663797057;orientation=1;voltage=14.676;temperature=14.57031
2022-09-21 20:50:46, 44.503910, -67.101660, 14.676, 14.89, latitude=44.50391;longitude=-67.10166;fixValid=True;timeToFix=34;fixTime=1663793446;orientation=1;voltage=14.676;temperature=14.89062
2022-09-21 19:50:16, 44.503910, -67.101640, 14.676, 15.42, latitude=44.50391;longitude=-67.10164;fixValid=True;timeToFix=13;fixTime=1663789816;orientation=1;voltage=14.676;temperature=15.42188
2022-09-21 18:50:07, 44.503920, -67.101640, 14.676, 15.41, latitude=44.50392;longitude=-67.10164;fixValid=True;timeToFix=41;fixTime=1663786207;orientation=1;voltage=14.676;temperature=15.40625
2022-09-21 17:49:31, 44.503960, -67.101680, 14.676, 16.38, latitude=44.50396;longitude=-67.10168;fixValid=True;timeToFix=21;fixTime=1663782571;orientation=1;voltage=14.676;temperature=16.375
2022-09-21 16:49:16, 44.503990, -67.101640, 14.676, 18.25, latitude=44.50399;longitude=-67.10164;fixValid=True;timeToFix=14;fixTime=1663778956;orientation=1;voltage=14.676;temperature=18.25
2022-09-21 15:49:06, 44.503930, -67.101660, 14.676, 14.69, latitude=44.50393;longitude=-67.10166;fixValid=True;timeToFix=41;fixTime=1663775346;orientation=1;voltage=14.676;temperature=14.6875
2022-09-21 14:48:29, 44.503920, -67.101760, 14.676, 14.62, latitude=44.50392;longitude=-67.10176;fixValid=True;timeToFix=14;fixTime=1663771709;orientation=1;voltage=14.676;temperature=14.61719
2022-09-21 13:48:19, 44.503920, -67.101620, 14.676, 13.74, latitude=44.50392;longitude=-67.10162;fixValid=True;timeToFix=14;fixTime=1663768099;orientation=1;voltage=14.676;temperature=13.74219
2022-09-21 12:48:08, 44.503930, -67.101640, 14.676, 13.59, latitude=44.50393;longitude=-67.10164;fixValid=True;timeToFix=34;fixTime=1663764488;orientation=1;voltage=14.676;temperature=13.58594
2022-09-21 11:47:38, 44.503930, -67.101630, 14.676, 13.29, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=14;fixTime=1663760858;orientation=1;voltage=14.676;temperature=13.28906
2022-09-21 10:47:28, 44.504000, -67.101640, 14.676, 12.52, latitude=44.504;longitude=-67.10164;fixValid=True;timeToFix=45;fixTime=1663757248;orientation=1;voltage=14.676;temperature=12.52344
2022-09-21 09:46:49, 44.504000, -67.101590, 14.676, 12.37, latitude=44.504;longitude=-67.10159;fixValid=True;timeToFix=21;fixTime=1663753609;orientation=1;voltage=14.676;temperature=12.36718
2022-09-21 08:46:32, 44.503920, -67.101640, 14.735, 12.34, latitude=44.50392;longitude=-67.10164;fixValid=True;timeToFix=13;fixTime=1663749992;orientation=1;voltage=14.735;temperature=12.33594
2022-09-21 07:46:24, 44.503910, -67.101650, 14.676, 12.68, latitude=44.50391;longitude=-67.10165;fixValid=True;timeToFix=43;fixTime=1663746384;orientation=1;voltage=14.676;temperature=12.67969
2022-09-21 06:45:45, 44.503750, -67.101400, 14.735, 12.88, latitude=44.50375;longitude=-67.1014;fixValid=True;timeToFix=33;fixTime=1663742745;orientation=1;voltage=14.735;temperature=12.875
2022-09-21 05:45:16, 44.503910, -67.101640, 14.676, 13.05, latitude=44.50391;longitude=-67.10164;fixValid=True;timeToFix=33;fixTime=1663739116;orientation=1;voltage=14.676;temperature=13.04688
2022-09-21 04:44:47, 44.503930, -67.101680, 14.735, 13.14, latitude=44.50393;longitude=-67.10168;fixValid=True;timeToFix=15;fixTime=1663735487;orientation=1;voltage=14.735;temperature=13.14063
2022-09-21 03:44:37, 44.503960, -67.101680, 14.735, 13.3, latitude=44.50396;longitude=-67.10168;fixValid=True;timeToFix=13;fixTime=1663731877;orientation=1;voltage=14.735;temperature=13.30469
2022-09-21 02:44:28, 44.503920, -67.101640, 14.676, 13.36, latitude=44.50392;longitude=-67.10164;fixValid=True;timeToFix=42;fixTime=1663728268;orientation=1;voltage=14.676;temperature=13.35938
2022-09-21 01:43:50, 44.503960, -67.101590, 14.735, 13.41, latitude=44.50396;longitude=-67.10159;fixValid=True;timeToFix=29;fixTime=1663724630;orientation=1;voltage=14.735;temperature=13.41406
2022-09-21 00:43:25, 44.503930, -67.101650, 14.735, 13.29, latitude=44.50393;longitude=-67.10165;fixValid=True;timeToFix=14;fixTime=1663721005;orientation=1;voltage=14.735;temperature=13.28906
2022-09-20 23:43:16, 44.503930, -67.101650, 14.735, 13.2, latitude=44.50393;longitude=-67.10165;fixValid=True;timeToFix=12;fixTime=1663717396;orientation=1;voltage=14.735;temperature=13.20313
2022-09-20 22:43:08, 44.503960, -67.101630, 14.735, 13.61, latitude=44.50396;longitude=-67.10163;fixValid=True;timeToFix=47;fixTime=1663713788;orientation=1;voltage=14.735;temperature=13.60938
2022-09-20 21:42:25, 44.504030, -67.101800, 14.735, 13.94, latitude=44.50403;longitude=-67.1018;fixValid=True;timeToFix=14;fixTime=1663710145;orientation=1;voltage=14.735;temperature=13.9375
2022-09-20 20:42:15, 44.503890, -67.101640, 14.735, 14.87, latitude=44.50389;longitude=-67.10164;fixValid=True;timeToFix=26;fixTime=1663706535;orientation=1;voltage=14.735;temperature=14.86719
2022-09-20 19:41:52, 44.504030, -67.101970, 14.735, 14.54, latitude=44.50403;longitude=-67.10197;fixValid=True;timeToFix=28;fixTime=1663702912;orientation=1;voltage=14.735;temperature=14.53907
2022-09-20 18:41:27, 44.503920, -67.101620, 14.735, 15.05, latitude=44.50392;longitude=-67.10162;fixValid=True;timeToFix=16;fixTime=1663699287;orientation=1;voltage=14.735;temperature=15.04687
2022-09-20 17:41:15, 44.503930, -67.101620, 14.735, 14.52, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=11;fixTime=1663695675;orientation=1;voltage=14.735;temperature=14.52343
2022-09-20 16:41:07, 44.503920, -67.101630, 14.735, 14.19, latitude=44.50392;longitude=-67.10163;fixValid=True;timeToFix=37;fixTime=1663692067;orientation=1;voltage=14.735;temperature=14.1875
2022-09-20 15:40:34, 44.503910, -67.101620, 14.735, 13.55, latitude=44.50391;longitude=-67.10162;fixValid=True;timeToFix=14;fixTime=1663688434;orientation=1;voltage=14.735;temperature=13.54687
2022-09-20 14:40:24, 44.503930, -67.101640, 14.735, 13.3, latitude=44.50393;longitude=-67.10164;fixValid=True;timeToFix=12;fixTime=1663684824;orientation=1;voltage=14.735;temperature=13.30469
2022-09-20 13:40:16, 44.503930, -67.101620, 14.735, 12.68, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=15;fixTime=1663681216;orientation=1;voltage=14.735;temperature=12.67969
2022-09-20 12:40:07, 44.503920, -67.101620, 14.735, 12.27, latitude=44.50392;longitude=-67.10162;fixValid=True;timeToFix=41;fixTime=1663677607;orientation=1;voltage=14.735;temperature=12.26563
2022-09-20 11:39:30, 44.503880, -67.101450, 14.735, 12.04, latitude=44.50388;longitude=-67.10145;fixValid=True;timeToFix=18;fixTime=1663673970;orientation=1;voltage=14.735;temperature=12.03906
2022-09-20 10:39:15, 44.504150, -67.101570, 14.735, 12.03, latitude=44.50415;longitude=-67.10157;fixValid=True;timeToFix=27;fixTime=1663670355;orientation=1;voltage=14.735;temperature=12.03125
2022-09-20 09:38:51, 44.503920, -67.101590, 14.735, 11.84, latitude=44.50392;longitude=-67.10159;fixValid=True;timeToFix=13;fixTime=1663666731;orientation=1;voltage=14.735;temperature=11.83594
2022-09-20 08:38:42, 44.503930, -67.101620, 14.735, 11.73, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=13;fixTime=1663663122;orientation=1;voltage=14.735;temperature=11.73437
2022-09-20 07:38:33, 44.503930, -67.101630, 14.735, 11.84, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=41;fixTime=1663659513;orientation=1;voltage=14.735;temperature=11.83594
2022-09-20 06:37:56, 44.503960, -67.101640, 14.735, 11.58, latitude=44.50396;longitude=-67.10164;fixValid=True;timeToFix=12;fixTime=1663655876;orientation=1;voltage=14.735;temperature=11.57812
2022-09-20 05:37:48, 44.503930, -67.101620, 14.735, 11.27, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=15;fixTime=1663652268;orientation=1;voltage=14.735;temperature=11.27343
2022-09-20 04:37:37, 44.503930, -67.101620, 14.735, 11.52, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=36;fixTime=1663648657;orientation=1;voltage=14.735;temperature=11.52344
2022-09-20 03:37:06, 44.503930, -67.101640, 14.735, 11.94, latitude=44.50393;longitude=-67.10164;fixValid=True;timeToFix=14;fixTime=1663645026;orientation=1;voltage=14.735;temperature=11.9375
2022-09-20 02:36:56, 44.503930, -67.101630, 14.735, 12.01, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=13;fixTime=1663641416;orientation=1;voltage=14.735;temperature=12.00782
2022-09-20 01:36:47, 44.503960, -67.101620, 14.735, 12.3, latitude=44.50396;longitude=-67.10162;fixValid=True;timeToFix=13;fixTime=1663637807;orientation=1;voltage=14.735;temperature=12.30468
2022-09-20 00:36:37, 44.503930, -67.101630, 14.735, 12.21, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=36;fixTime=1663634197;orientation=1;voltage=14.735;temperature=12.21093
2022-09-19 23:36:05, 44.503910, -67.101740, 14.735, 12.03, latitude=44.50391;longitude=-67.10174;fixValid=True;timeToFix=18;fixTime=1663630565;orientation=1;voltage=14.735;temperature=12.03125
2022-09-19 22:35:52, 44.503910, -67.101620, 14.735, 12.85, latitude=44.50391;longitude=-67.10162;fixValid=True;timeToFix=12;fixTime=1663626952;orientation=1;voltage=14.735;temperature=12.85156
2022-09-19 21:35:44, 44.503920, -67.101620, 14.735, 15.31, latitude=44.50392;longitude=-67.10162;fixValid=True;timeToFix=12;fixTime=1663623344;orientation=1;voltage=14.735;temperature=15.3125
2022-09-19 20:35:37, 44.503930, -67.101620, 14.735, 17.07, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=35;fixTime=1663619737;orientation=1;voltage=14.735;temperature=17.07032
2022-09-19 19:35:07, 44.503930, -67.101630, 14.735, 17.99, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=15;fixTime=1663616107;orientation=1;voltage=14.735;temperature=17.99218
2022-09-19 18:34:56, 44.503930, -67.101620, 14.735, 21.62, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=15;fixTime=1663612496;orientation=1;voltage=14.735;temperature=21.61719
2022-09-19 17:34:45, 44.503920, -67.101620, 14.735, 22.42, latitude=44.50392;longitude=-67.10162;fixValid=True;timeToFix=11;fixTime=1663608885;orientation=1;voltage=14.735;temperature=22.42187
2022-09-19 16:34:37, 44.503920, -67.101640, 14.735, 23.84, latitude=44.50392;longitude=-67.10164;fixValid=True;timeToFix=39;fixTime=1663605277;orientation=1;voltage=14.735;temperature=23.84375
2022-09-19 15:34:02, 44.503960, -67.101640, 14.735, 21.47, latitude=44.50396;longitude=-67.10164;fixValid=True;timeToFix=16;fixTime=1663601642;orientation=1;voltage=14.735;temperature=21.46875
2022-09-19 14:33:53, 44.503930, -67.101640, 14.735, 18.18, latitude=44.50393;longitude=-67.10164;fixValid=True;timeToFix=12;fixTime=1663598033;orientation=1;voltage=14.735;temperature=18.17969
2022-09-19 13:33:45, 44.503920, -67.101620, 14.735, 15.27, latitude=44.50392;longitude=-67.10162;fixValid=True;timeToFix=11;fixTime=1663594425;orientation=1;voltage=14.735;temperature=15.26563
2022-09-19 12:33:37, 44.503930, -67.101630, 14.735, 13.14, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=41;fixTime=1663590817;orientation=1;voltage=14.735;temperature=13.14063
2022-09-19 11:33:01, 44.504030, -67.101660, 14.735, 11.49, latitude=44.50403;longitude=-67.10166;fixValid=True;timeToFix=18;fixTime=1663587181;orientation=1;voltage=14.735;temperature=11.49219
2022-09-19 10:32:45, 44.503960, -67.101580, 14.735, 10.35, latitude=44.50396;longitude=-67.10158;fixValid=True;timeToFix=32;fixTime=1663583565;orientation=1;voltage=14.735;temperature=10.35157
2022-09-19 09:32:16, 44.503930, -67.101620, 14.735, 11.18, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=24;fixTime=1663579936;orientation=1;voltage=14.735;temperature=11.17969
2022-09-19 08:31:56, 44.503930, -67.101630, 14.794, 10.71, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=15;fixTime=1663576316;orientation=1;voltage=14.794;temperature=10.71093
2022-09-19 07:31:45, 44.503930, -67.101620, 14.794, 11.99, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=12;fixTime=1663572705;orientation=1;voltage=14.794;temperature=11.99218
2022-09-19 06:31:37, 44.503960, -67.101620, 14.735, 11.97, latitude=44.50396;longitude=-67.10162;fixValid=True;timeToFix=40;fixTime=1663569097;orientation=1;voltage=14.735;temperature=11.96875
2022-09-19 05:31:02, 44.503960, -67.101570, 14.735, 12.04, latitude=44.50396;longitude=-67.10157;fixValid=True;timeToFix=21;fixTime=1663565462;orientation=1;voltage=14.735;temperature=12.03906
2022-09-19 04:30:45, 44.503910, -67.101620, 14.794, 12.23, latitude=44.50391;longitude=-67.10162;fixValid=True;timeToFix=11;fixTime=1663561845;orientation=1;voltage=14.794;temperature=12.23438
2022-09-19 03:30:38, 44.503920, -67.101620, 14.735, 12.31, latitude=44.50392;longitude=-67.10162;fixValid=True;timeToFix=35;fixTime=1663558238;orientation=1;voltage=14.735;temperature=12.3125
2022-09-19 02:30:09, 44.503990, -67.101660, 14.794, 12.25, latitude=44.50399;longitude=-67.10166;fixValid=True;timeToFix=18;fixTime=1663554609;orientation=1;voltage=14.794;temperature=12.25
2022-09-19 01:29:56, 44.503960, -67.101630, 14.794, 12.01, latitude=44.50396;longitude=-67.10163;fixValid=True;timeToFix=14;fixTime=1663550996;orientation=1;voltage=14.794;temperature=12.00782
2022-09-19 00:29:46, 44.504000, -67.101680, 14.794, 12.12, latitude=44.504;longitude=-67.10168;fixValid=True;timeToFix=35;fixTime=1663547386;orientation=1;voltage=14.794;temperature=12.125
2022-09-18 23:29:15, 44.503910, -67.101640, 14.794, 12.2, latitude=44.50391;longitude=-67.10164;fixValid=True;timeToFix=31;fixTime=1663543755;orientation=1;voltage=14.794;temperature=12.19531
2022-09-18 22:28:48, 44.503930, -67.101650, 14.794, 12.23, latitude=44.50393;longitude=-67.10165;fixValid=True;timeToFix=12;fixTime=1663540128;orientation=1;voltage=14.794;temperature=12.22656
2022-09-18 21:28:40, 44.503930, -67.101630, 14.794, 12.49, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=13;fixTime=1663536520;orientation=1;voltage=14.794;temperature=12.49219
2022-09-18 20:28:49, 44.503810, -67.101660, 14.794, 13.11, latitude=44.50381;longitude=-67.10166;fixValid=True;timeToFix=38;fixTime=1663532929;orientation=1;voltage=14.794;temperature=13.10938
2022-09-18 19:28:16, 44.503930, -67.101620, 14.794, 13.2, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=29;fixTime=1663529296;orientation=1;voltage=14.794;temperature=13.19532
2022-09-18 18:27:52, 44.503930, -67.101630, 14.794, 13.48, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=15;fixTime=1663525672;orientation=1;voltage=14.794;temperature=13.47656
2022-09-18 17:27:40, 44.503930, -67.101640, 14.794, 13.78, latitude=44.50393;longitude=-67.10164;fixValid=True;timeToFix=12;fixTime=1663522060;orientation=1;voltage=14.794;temperature=13.78125
2022-09-18 16:27:32, 44.503930, -67.101630, 14.794, 13.45, latitude=44.50393;longitude=-67.10163;fixValid=True;timeToFix=42;fixTime=1663518452;orientation=1;voltage=14.794;temperature=13.44531
2022-09-18 15:26:55, 44.503930, -67.101620, 14.794, 13.08, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=14;fixTime=1663514815;orientation=1;voltage=14.794;temperature=13.07812
2022-09-18 14:26:45, 44.503910, -67.101620, 14.794, 13.85, latitude=44.50391;longitude=-67.10162;fixValid=True;timeToFix=12;fixTime=1663511205;orientation=1;voltage=14.794;temperature=13.85156
2022-09-18 13:26:37, 44.503930, -67.101620, 14.794, 15.72, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=44;fixTime=1663507597;orientation=1;voltage=14.794;temperature=15.71875
2022-09-18 12:25:58, 44.503640, -67.101520, 14.794, 15.48, latitude=44.50364;longitude=-67.10152;fixValid=True;timeToFix=16;fixTime=1663503958;orientation=1;voltage=14.794;temperature=15.48438
2022-09-18 11:25:46, 44.503910, -67.101640, 14.794, 13.55, latitude=44.50391;longitude=-67.10164;fixValid=True;timeToFix=26;fixTime=1663500346;orientation=1;voltage=14.794;temperature=13.54687
2022-09-18 10:25:23, 44.503930, -67.101600, 14.794, 13.07, latitude=44.50393;longitude=-67.1016;fixValid=True;timeToFix=12;fixTime=1663496723;orientation=1;voltage=14.794;temperature=13.07031
2022-09-18 09:25:15, 44.503930, -67.101620, 14.794, 12.71, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=12;fixTime=1663493115;orientation=1;voltage=14.794;temperature=12.71094
2022-09-18 08:25:07, 44.503930, -67.101620, 14.794, 13.21, latitude=44.50393;longitude=-67.10162;fixValid=True;timeToFix=38;fixTime=1663489507;orientation=1;voltage=14.794;temperature=13.21094
