Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-10-12 00:00:00, 42.190000, -70.268000, 0, 2022, 10, 12, 0, 0, 14.38, 1024.4, 0.3, 4, 15.6, 0, 48, 42, 10, 002D46000DA0F25021350AFF000A15D642F9A15C
2022-10-11 23:00:00, 42.193600, -70.261800, 0, 2022, 10, 11, 23, 0, 14.48, 1024.2, -0.3, 2, 15.6, 0, 48, 28, 7, 002D45DC0D9CF38FC0B507FF000A15E842FA98EC
2022-10-11 22:00:00, 42.194600, -70.268400, 0, 2022, 10, 11, 22, 0, 14.61, 1024.0, -0.8, 1, 15.6, 0, 48, 24, 6, 002D45D80D98F52F707506FF000A15ED42F990CC
2022-10-11 21:00:00, 42.192800, -70.285000, 0, 2022, 10, 11, 21, 0, 14.81, 1024.1, -1.0, 1, 15.6, 0, 48, 28, 11, 002D45D40D9AF7AF50750BFF000A15E442F6F8EC
2022-10-11 20:00:00, 42.190200, -70.306200, 0, 2022, 10, 11, 20, 0, 14.90, 1024.4, -1.1, 1, 15.6, 0, 48, 22, 7, 002D45D00DA0F8CF407507FF000A15D742F3A8BC
2022-10-11 19:00:00, 42.186600, -70.327200, 0, 2022, 10, 11, 19, 0, 14.78, 1024.7, -1.6, 1, 15.6, 0, 52, 24, 7, 002D45CC0DA6F74EF07507FF000A15C542F060CD
2022-10-11 18:00:00, 42.181600, -70.343000, 0, 2022, 10, 11, 18, 0, 15.00, 1025.1, -1.7, 2, 15.6, 0, 48, 28, 8, 002D45C80DAEFA0EE0B508FF000A15AC42EDE8EC
2022-10-11 17:00:00, 42.177000, -70.351400, 0, 2022, 10, 11, 17, 0, 15.32, 1025.5, -1.3, 1, 15.6, 0, 48, 28, 6, 002D45C40DB6FE0F207506FF000A159542EC98EC
2022-10-11 16:00:00, 42.176000, -70.352800, 0, 2022, 10, 11, 16, 0, 14.86, 1026.3, -0.3, 2, 15.6, 0, 48, 28, 9, 002D45C00DC6F84FC0B509FF000A159042EC60EC
2022-10-11 15:00:00, 42.177400, -70.349200, 0, 2022, 10, 11, 15, 0, 14.43, 1026.7, 0.4, 2, 15.6, 0, 48, 24, 13, 002D45BC0DCEF2F030B50DFF000A159742ECF0CC
2022-10-11 14:00:00, 42.182600, -70.340000, 0, 2022, 10, 11, 14, 0, 14.39, 1026.9, 1.0, 2, 15.6, 0, 48, 28, 14, 002D45B80DD2F27090B50EFF000A15B142EE60EC
2022-10-11 13:00:00, 42.187200, -70.328200, 0, 2022, 10, 11, 13, 0, 14.33, 1026.6, 1.1, 1, 15.6, 0, 48, 24, 11, 002D45B40DCCF1B0A0750BFF000A15C842F038CC
2022-10-11 12:00:00, 42.191000, -70.315800, 0, 2022, 10, 11, 12, 0, 14.27, 1026.3, 1.2, 1, 15.6, 0, 44, 28, 7, 002D45B00DC6F0F0B07507FF000A15DB42F228EB
2022-10-11 11:00:00, 42.193800, -70.308000, 0, 2022, 10, 11, 11, 0, 14.34, 1025.8, 1.1, 2, 15.6, 0, 44, 24, 6, 002D45AC0DBCF1D0A0B506FF000A15E942F360CB
2022-10-11 10:00:00, 42.195600, -70.310000, 0, 2022, 10, 11, 10, 0, 14.42, 1025.5, 1.0, 1, 15.6, 0, 48, 24, 8, 002D45A80DB6F2D0907508FF000A15F242F310CC
2022-10-11 09:00:00, 42.195200, -70.321000, 0, 2022, 10, 11, 9, 0, 14.52, 1025.1, 0.5, 2, 15.6, 0, 48, 42, 25, 002D45A40DAEF41040B519FF000A15F042F1595C
2022-10-11 08:00:00, 42.192600, -70.334600, 0, 2022, 10, 11, 8, 0, 14.63, 1024.8, 0.3, 1, 15.6, 0, 48, 30, 9, 002D45A00DA8F570207509FF000A15E342EF38FC
2022-10-11 07:00:00, 42.189200, -70.346600, 0, 2022, 10, 11, 7, 0, 14.59, 1024.5, 0.0, 1, 15.6, 0, 48, 28, 7, 002D459C0DA2F4EFF07507FF000A15D242ED58EC
2022-10-11 06:00:00, 42.188000, -70.356200, 0, 2022, 10, 11, 6, 0, 14.24, 1024.5, 0.0, 1, 15.6, 0, 48, 28, 6, 002D45980DA2F08FF07506FF000A15CC42EBD8EC
2022-10-11 05:00:00, 42.187800, -70.362400, 0, 2022, 10, 11, 5, 0, 14.27, 1024.4, 0.0, 2, 15.6, 0, 44, 24, 10, 002D45940DA0F0EFF0B50AFF000A15CB42EAE0CB
2022-10-11 04:00:00, 42.189800, -70.365400, 0, 2022, 10, 11, 4, 0, 14.27, 1024.5, 0.6, 2, 15.6, 0, 48, 24, 9, 002D45900DA2F0F050B509FF000A15D542EA68CC
2022-10-11 03:00:00, 42.194400, -70.367000, 0, 2022, 10, 11, 3, 0, 14.21, 1024.5, 1.1, 2, 15.6, 0, 48, 24, 10, 002D458C0DA2F030A0B50AFF000A15EC42EA28CC
2022-10-11 02:00:00, 42.200200, -70.368000, 0, 2022, 10, 11, 2, 0, 14.22, 1024.4, 1.4, 2, 15.6, 0, 48, 30, 9, 002D45880DA0F050D0B509FF000A160942EA00FC
2022-10-11 01:00:00, 42.205400, -70.370000, 0, 2022, 10, 11, 1, 0, 14.23, 1023.8, 1.4, 2, 15.6, 0, 44, 28, 16, 002D45840D94F070D0B510FF000A162342E9B0EB
2022-10-11 00:00:00, 42.210400, -70.374400, 0, 2022, 10, 11, 0, 0, 14.24, 1023.4, 1.9, 2, 15.6, 0, 48, 76, 11, 002D45800D8CF09120B50BFF000A163C42E9026C
2022-10-10 23:00:00, 42.215400, -70.382600, 0, 2022, 10, 10, 23, 0, 14.27, 1023.0, 2.1, 2, 15.6, 0, 48, 28, 7, 002D455C0D84F0F140B507FF000A165542E7B8EC
2022-10-10 22:00:00, 42.218800, -70.395800, 0, 2022, 10, 10, 22, 0, 14.28, 1022.4, 1.6, 2, 15.6, 0, 48, 54, 7, 002D45580D78F110F0B507FF000A166642E5A9BC
2022-10-10 21:00:00, 42.220600, -70.410400, 0, 2022, 10, 10, 21, 0, 14.29, 1021.5, 0.4, 2, 15.6, 0, 48, 54, 8, 002D45540D66F13030B508FF000A166F42E361BC
2022-10-10 20:00:00, 42.223600, -70.426800, 0, 2022, 10, 10, 20, 0, 14.19, 1020.9, -0.7, 3, 15.6, 0, 48, 42, 10, 002D45500D5AEFEF80F50AFF000A167E42E0D15C
2022-10-10 19:00:00, 42.229000, -70.445000, 0, 2022, 10, 10, 19, 0, 14.20, 1020.8, -1.4, 3, 15.6, 0, 48, 42, 10, 002D454C0D58F00F10F50AFF000A169942DDF95C
2022-10-10 18:00:00, 42.236600, -70.464000, 0, 2022, 10, 10, 18, 0, 14.26, 1021.1, -1.4, 2, 15.6, 0, 40, 48, 10, 002D45480D5EF0CF10B50AFF000A16BF42DB018A
2022-10-10 17:00:00, 42.243600, -70.484400, 0, 2022, 10, 10, 17, 0, 14.23, 1021.6, -1.1, 2, 15.6, 0, 48, 52, 25, 002D45440D68F06F40B519FF000A16E242D7D1AC
2022-10-10 16:00:00, 42.250600, -70.502000, 0, 2022, 10, 10, 16, 0, 14.10, 1022.2, -0.6, 2, 15.6, 0, 48, 42, 14, 002D45400D74EECF90B50EFF000A170542D5115C
2022-10-10 15:00:00, 42.258200, -70.517200, 0, 2022, 10, 10, 15, 0, 14.03, 1022.5, 0.0, 2, 15.6, 0, 48, 48, 8, 002D453C0D7AEDEFF0B508FF000A172B42D2B18C
2022-10-10 14:00:00, 42.264400, -70.529600, 0, 2022, 10, 10, 14, 0, 13.98, 1022.7, 0.5, 2, 15.6, 0, 48, 24, 7, 002D45380D7EED5040B507FF000A174A42D0C0CC
2022-10-10 13:00:00, 42.269200, -70.537800, 0, 2022, 10, 10, 13, 0, 13.93, 1022.8, 1.0, 1, 15.6, 0, 48, 24, 10, 002D45340D80ECB090750AFF000A176242CF78CC
2022-10-10 12:00:00, 42.273400, -70.544200, 0, 2022, 10, 10, 12, 0, 13.91, 1022.6, 0.9, 1, 15.6, 0, 48, 24, 10, 002D45300D7CEC7080750AFF000A177742CE78CC
2022-10-10 11:00:00, 42.277800, -70.547400, 0, 2022, 10, 10, 11, 0, 13.90, 1022.2, 0.9, 1, 15.6, 0, 48, 28, 11, 002D452C0D74EC5080750BFF000A178D42CDF8EC
2022-10-10 10:00:00, 42.284000, -70.549400, 0, 2022, 10, 10, 10, 0, 13.90, 1021.8, 0.6, 1, 15.6, 0, 48, 30, 12, 002D45280D6CEC5050750CFF000A17AC42CDA8FC
2022-10-10 09:00:00, 42.291600, -70.552600, 0, 2022, 10, 10, 9, 0, 13.88, 1021.6, 0.5, 1, 15.6, 0, 48, 28, 11, 002D45240D68EC1040750BFF000A17D242CD28EC
2022-10-10 08:00:00, 42.300400, -70.558200, 0, 2022, 10, 10, 8, 0, 13.91, 1021.3, 0.6, 1, 15.6, 0, 48, 28, 9, 002D45200D62EC70507509FF000A17FE42CC48EC
2022-10-10 07:00:00, 42.310200, -70.564200, 0, 2022, 10, 10, 7, 0, 13.91, 1021.1, 0.7, 1, 15.6, 0, 48, 24, 13, 002D451C0D5EEC7060750DFF000A182F42CB58CC
2022-10-10 06:00:00, 42.320800, -70.572800, 0, 2022, 10, 10, 6, 0, 13.92, 1021.1, 1.1, 2, 15.6, 0, 48, 28, 11, 002D45180D5EEC90A0B50BFF000A186442CA00EC
2022-10-10 05:00:00, 42.332000, -70.580800, 0, 2022, 10, 10, 5, 0, 13.95, 1020.8, 1.4, 2, 15.6, 0, 44, 28, 8, 002D45140D58ECF0D0B508FF000A189C42C8C0EB
2022-10-10 04:00:00, 42.343400, -70.584000, 0, 2022, 10, 10, 4, 0, 13.97, 1020.4, 1.6, 3, 15.6, 0, 48, 60, 10, 002D45100D50ED30F0F50AFF000A18D542C841EC
2022-10-10 03:00:00, 42.356400, -70.584600, 0, 2022, 10, 10, 3, 0, 13.98, 1020.1, 1.6, 2, 15.6, 0, 48, 42, 11, 002D450C0D4AED50F0B50BFF000A191642C8295C
2022-10-10 02:00:00, 42.370000, -70.582000, 0, 2022, 10, 10, 2, 0, 13.97, 1019.3, 1.5, 2, 15.6, 0, 48, 28, 11, 002D45080D3AED30E0B50BFF000A195A42C890EC
2022-10-10 01:00:00, 42.382400, -70.577200, 0, 2022, 10, 10, 1, 0, 13.98, 1018.9, 1.5, 3, 15.6, 0, 48, 58, 14, 002D45040D32ED50E0F50EFF000A199842C951DC
2022-10-10 00:00:00, 42.394000, -70.570600, 0, 2022, 10, 10, 0, 0, 13.98, 1018.4, 1.6, 2, 15.6, 0, 48, 30, 7, 002D45000D28ED50F0B507FF000A19D242CA58FC
2022-10-09 23:00:00, 42.404400, -70.565000, 0, 2022, 10, 9, 23, 0, 13.99, 1017.8, 1.1, 3, 15.6, 0, 48, 26, 14, 002D44DC0D1CED70A0F50EFF000A1A0642CB38DC
2022-10-09 22:00:00, 42.412600, -70.560000, 0, 2022, 10, 9, 22, 0, 13.99, 1017.4, 1.1, 2, 15.6, 0, 48, 136, 18, 002D44D80D14ED70A0B512FF000A1A2F42CC044C
2022-10-09 21:00:00, 42.418200, -70.555400, 0, 2022, 10, 9, 21, 0, 13.99, 1016.9, 0.3, 2, 15.6, 0, 48, 58, 20, 002D44D40D0AED7020B514FF000A1A4B42CCB9DC
2022-10-09 20:00:00, 42.423000, -70.554800, 0, 2022, 10, 9, 20, 0, 14.01, 1016.7, -0.6, 3, 15.6, 0, 48, 52, 10, 002D44D00D06EDAF90F50AFF000A1A6342CCD1AC
2022-10-09 19:00:00, 42.428600, -70.557600, 0, 2022, 10, 9, 19, 0, 14.00, 1016.3, -1.8, 3, 15.6, 0, 48, 60, 9, 002D44CC0CFEED8ED0F509FF000A1A7F42CC61EC
2022-10-09 18:00:00, 42.435200, -70.561800, 0, 2022, 10, 9, 18, 0, 13.92, 1016.6, -1.8, 2, 15.6, 0, 48, 54, 10, 002D44C80D04EC8ED0B50AFF000A1AA042CBB9BC
2022-10-09 17:00:00, 42.442200, -70.566000, 0, 2022, 10, 9, 17, 0, 13.94, 1017.3, -1.7, 2, 15.6, 0, 48, 48, 14, 002D44C40D12ECCEE0B50EFF000A1AC342CB118C
2022-10-09 16:00:00, 42.450600, -70.569600, 0, 2022, 10, 9, 16, 0, 13.86, 1018.1, -1.1, 2, 15.6, 0, 48, 48, 9, 002D44C00D22EBCF40B509FF000A1AED42CA818C
2022-10-09 15:00:00, 42.456800, -70.564800, 0, 2022, 10, 9, 15, 0, 13.81, 1018.4, -0.5, 3, 15.6, 0, 48, 58, 10, 002D44BC0D28EB2FA0F50AFF000A1B0C42CB41DC
2022-10-09 14:00:00, 42.462800, -70.555800, 0, 2022, 10, 9, 14, 0, 13.76, 1018.9, 0.8, 3, 15.6, 0, 48, 88, 66, 002D44B80D32EA9070F542FF000A1B2A42CCAACC
2022-10-09 13:00:00, 42.469800, -70.543000, 0, 2022, 10, 9, 13, 0, 13.74, 1019.2, 0.8, 4, 15.6, 0, 44, 60, 10, 002D44B40D38EA5071350AFF000A1B4D42CEA9EB
2022-10-09 12:00:00, 42.476800, -70.530000, 0, 2022, 10, 9, 12, 0, 13.73, 1018.9, 0.0, 3, 15.6, 0, 44, 48, 8, 002D44B00D32EA2FF0F508FF000A1B7042D0B18B
2022-10-09 11:00:00, 42.484400, -70.518000, 0, 2022, 10, 9, 11, 0, 13.73, 1018.2, -0.8, 3, 15.6, 0, 48, 28, 8, 002D44AC0D24EA2F70F508FF000A1B9642D290EC
2022-10-09 10:00:00, 42.493600, -70.509400, 0, 2022, 10, 9, 10, 0, 13.75, 1018.4, -0.6, 2, 15.6, 0, 48, 28, 10, 002D44A80D28EA6F90B50AFF000A1BC442D3E8EC
2022-10-09 09:00:00, 42.502400, -70.505200, 0, 2022, 10, 9, 9, 0, 13.77, 1018.9, -0.1, 2, 15.6, 0, 48, 54, 15, 002D44A40D32EAAFE0B50FFF000A1BF042D491BC
2022-10-09 08:00:00, 42.511600, -70.506400, 0, 2022, 10, 9, 8, 0, 13.79, 1018.9, 0.1, 3, 15.6, 0, 48, 46, 7, 002D44A00D32EAF000F507FF000A1C1E42D4617C
2022-10-09 07:00:00, 42.520800, -70.512000, 0, 2022, 10, 9, 7, 0, 13.79, 1018.9, 0.1, 2, 15.6, 0, 48, 72, 7, 002D449C0D32EAF000B507FF000A1C4C42D3824C
2022-10-09 06:00:00, 42.530200, -70.518600, 0, 2022, 10, 9, 6, 0, 13.84, 1019.0, 0.3, 3, 15.6, 0, 48, 30, 11, 002D44980D34EB9020F50BFF000A1C7B42D278FC
2022-10-09 05:00:00, 42.540200, -70.524400, 0, 2022, 10, 9, 5, 0, 13.86, 1018.8, 0.4, 2, 15.6, 0, 44, 28, 7, 002D44940D30EBD030B507FF000A1CAD42D190EB
2022-10-09 04:00:00, 42.548600, -70.530000, 0, 2022, 10, 9, 4, 0, 13.86, 1018.9, 0.7, 3, 15.6, 0, 48, 54, 7, 002D44900D32EBD060F507FF000A1CD742D0B1BC
2022-10-09 03:00:00, 42.556400, -70.532400, 0, 2022, 10, 9, 3, 0, 13.90, 1018.7, 0.7, 2, 15.6, 0, 48, 28, 10, 002D448C0D2EEC5060B50AFF000A1CFE42D050EC
2022-10-09 02:00:00, 42.564000, -70.531800, 0, 2022, 10, 9, 2, 0, 13.94, 1018.5, 0.7, 2, 15.6, 0, 48, 30, 12, 002D44880D2AECD060B50CFF000A1D2442D068FC
2022-10-09 01:00:00, 42.569400, -70.528200, 0, 2022, 10, 9, 1, 0, 13.96, 1018.1, 0.6, 2, 15.6, 0, 48, 28, 7, 002D44840D22ED1050B507FF000A1D3F42D0F8EC
2022-10-09 00:00:00, 42.572800, -70.523400, 0, 2022, 10, 9, 0, 0, 13.96, 1018.0, 0.6, 1, 15.6, 0, 48, 22, 7, 002D44800D20ED10507507FF000A1D5042D1B8BC
2022-10-08 23:00:00, 42.575800, -70.518400, 0, 2022, 10, 8, 23, 0, 13.98, 1017.8, 0.3, 2, 15.6, 0, 48, 24, 10, 002D445C0D1CED5020B50AFF000A1D5F42D280CC
2022-10-08 22:00:00, 42.577800, -70.516200, 0, 2022, 10, 8, 22, 0, 14.04, 1017.5, -0.2, 2, 15.6, 0, 48, 24, 8, 002D44580D16EE0FD0B508FF000A1D6942D2D8CC
2022-10-08 21:00:00, 42.579400, -70.515200, 0, 2022, 10, 8, 21, 0, 14.19, 1017.4, -1.0, 2, 15.6, 0, 48, 24, 13, 002D44540D14EFEF50B50DFF000A1D7142D300CC
2022-10-08 20:00:00, 42.581000, -70.515200, 0, 2022, 10, 8, 20, 0, 14.32, 1017.5, -1.2, 2, 15.6, 0, 48, 24, 7, 002D44500D16F18F30B507FF000A1D7942D300CC
2022-10-08 19:00:00, 42.583200, -70.516000, 0, 2022, 10, 8, 19, 0, 14.35, 1017.8, -1.4, 2, 15.6, 0, 52, 28, 9, 002D444C0D1CF1EF10B509FF000A1D8442D2E0ED
2022-10-08 18:00:00, 42.586200, -70.517400, 0, 2022, 10, 8, 18, 0, 14.25, 1018.3, -1.0, 2, 15.6, 0, 48, 28, 9, 002D44480D26F0AF50B509FF000A1D9342D2A8EC
2022-10-08 17:00:00, 42.590800, -70.518000, 0, 2022, 10, 8, 17, 0, 14.17, 1018.7, -0.6, 2, 15.6, 0, 44, 28, 10, 002D44440D2EEFAF90B50AFF000A1DAA42D290EB
2022-10-08 16:00:00, 42.597400, -70.517800, 0, 2022, 10, 8, 16, 0, 13.94, 1019.2, 0.1, 2, 15.6, 0, 48, 24, 7, 002D44400D38ECD000B507FF000A1DCB42D298CC
2022-10-08 15:00:00, 42.603200, -70.514600, 0, 2022, 10, 8, 15, 0, 13.88, 1019.4, 0.9, 3, 15.6, 0, 48, 48, 11, 002D443C0D3CEC1080F50BFF000A1DE842D3198C
2022-10-08 14:00:00, 42.608400, -70.509200, 0, 2022, 10, 8, 14, 0, 13.88, 1019.3, 1.7, 4, 15.6, 0, 48, 46, 19, 002D44380D3AEC11013513FF000A1E0242D3F17C
2022-10-08 13:00:00, 42.613600, -70.501400, 0, 2022, 10, 8, 13, 0, 13.87, 1019.1, 1.2, 3, 15.6, 0, 44, 52, 10, 002D44340D36EBF0B0F50AFF000A1E1C42D529AB
2022-10-08 12:00:00, 42.618400, -70.491000, 0, 2022, 10, 8, 12, 0, 13.86, 1018.5, 1.3, 3, 15.6, 0, 48, 58, 7, 002D44300D2AEBD0C0F507FF000A1E3442D6C9DC
2022-10-08 11:00:00, 42.622800, -70.480400, 0, 2022, 10, 8, 11, 0, 13.88, 1017.6, 1.2, 3, 15.6, 0, 44, 84, 20, 002D442C0D18EC10B0F514FF000A1E4A42D872AB
2022-10-08 10:00:00, 42.627400, -70.471600, 0, 2022, 10, 8, 10, 0, 13.92, 1017.8, 1.8, 3, 15.6, 0, 40, 28, 8, 002D44280D1CEC9110F508FF000A1E6142D9D0EA
2022-10-08 09:00:00, 42.632800, -70.463600, 0, 2022, 10, 8, 9, 0, 13.95, 1017.1, 1.3, 3, 15.6, 0, 48, 80, 8, 002D44240D0EECF0C0F508FF000A1E7C42DB128C
2022-10-08 08:00:00, 42.636800, -70.457200, 0, 2022, 10, 8, 8, 0, 14.04, 1016.4, 1.2, 2, 15.6, 0, 48, 118, 8, 002D44200D00EE10B0B508FF000A1E9042DC13BC
2022-10-08 07:00:00, 42.641400, -70.452400, 0, 2022, 10, 8, 7, 0, 14.11, 1016.0, 1.1, 3, 15.6, 0, 48, 54, 7, 002D441C0CF8EEF0A0F507FF000A1EA742DCD1BC
2022-10-08 06:00:00, 42.646600, -70.449200, 0, 2022, 10, 8, 6, 0, 14.14, 1015.8, 1.7, 2, 15.6, 0, 48, 132, 6, 002D44180CF4EF5100B506FF000A1EC142DD542C
2022-10-08 05:00:00, 42.653400, -70.448200, 0, 2022, 10, 8, 5, 0, 14.08, 1015.1, 1.7, 2, 15.6, 0, 44, 78, 9, 002D44140CE6EE9100B509FF000A1EE342DD7A7B
2022-10-08 04:00:00, 42.660800, -70.447800, 0, 2022, 10, 8, 4, 0, 14.10, 1014.9, 2.0, 3, 15.6, 0, 48, 72, 7, 002D44100CE2EED130F507FF000A1F0842DD8A4C
