Data Date (UTC), Latitude, Longitude, Voltage, Sea Surface Temperature, Report Body
2022-05-21 07:18:52, 90.0100200, 180.0300000, 13.201, 2.38, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653117532;orientation=0;voltage=13.201;temperature=2.375001
2022-05-21 06:15:46, 90.0100200, 180.0300000, 13.26, 2.47, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653113746;orientation=0;voltage=13.26;temperature=2.468749
2022-05-21 05:12:41, 90.0100200, 180.0300000, 13.26, 2.62, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653109961;orientation=0;voltage=13.26;temperature=2.617188
2022-05-21 04:09:35, 90.0100200, 180.0300000, 13.319, 2.67, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653106175;orientation=0;voltage=13.319;temperature=2.671879
2022-05-21 03:06:29, 90.0100200, 180.0300000, 13.319, 2.9, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653102389;orientation=0;voltage=13.319;temperature=2.898443
2022-05-21 02:03:23, 90.0100200, 180.0300000, 13.319, 2.93, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653098603;orientation=0;voltage=13.319;temperature=2.929688
2022-05-21 01:00:17, 90.0100200, 180.0300000, 13.319, 2.98, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653094817;orientation=0;voltage=13.319;temperature=2.976568
2022-05-20 23:57:11, 90.0100200, 180.0300000, 13.319, 3.26, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653091031;orientation=0;voltage=13.319;temperature=3.257812
2022-05-20 22:54:05, 90.0100200, 180.0300000, 13.378, 3.37, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653087245;orientation=0;voltage=13.378;temperature=3.367183
2022-05-20 21:50:58, 90.0100200, 180.0300000, 13.378, 3.46, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653083458;orientation=0;voltage=13.378;temperature=3.460942
2022-05-20 20:47:53, 90.0100200, 180.0300000, 13.378, 3.78, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653079673;orientation=0;voltage=13.378;temperature=3.781253
2022-05-20 19:44:46, 90.0100200, 180.0300000, 13.437, 3.52, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653075886;orientation=0;voltage=13.437;temperature=3.523433
2022-05-20 18:41:40, 90.0100200, 180.0300000, 13.437, 3.44, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653072100;orientation=0;voltage=13.437;temperature=3.437496
2022-05-20 17:38:34, 90.0100200, 180.0300000, 13.437, 3.29, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653068314;orientation=0;voltage=13.437;temperature=3.289057
2022-05-20 16:35:29, 90.0100200, 180.0300000, 13.437, 3.13, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653064529;orientation=0;voltage=13.437;temperature=3.132807
2022-05-20 15:32:22, 90.0100200, 180.0300000, 13.437, 3.01, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653060742;orientation=0;voltage=13.437;temperature=3.007813
2022-05-20 14:29:17, 90.0100200, 180.0300000, 13.437, 3.09, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653056957;orientation=0;voltage=13.437;temperature=3.085938
2022-05-20 13:26:12, 90.0100200, 180.0300000, 13.496, 2.96, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653053172;orientation=0;voltage=13.496;temperature=2.960934
2022-05-20 12:23:05, 90.0100200, 180.0300000, 13.496, 2.95, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653049385;orientation=0;voltage=13.496;temperature=2.945311
2022-05-20 11:19:07, 49.029480, -52.786110, 13.496, 2.92, latitude=49.02948;longitude=-52.78611;fixValid=True;timeToFix=16;fixTime=1653045547;orientation=1;voltage=13.496;temperature=2.921877
2022-05-20 10:18:55, 49.032750, -52.789690, 13.496, 2.93, latitude=49.03275;longitude=-52.78969;fixValid=True;timeToFix=13;fixTime=1653041935;orientation=1;voltage=13.496;temperature=2.929688
2022-05-20 09:18:45, 49.037840, -52.795250, 13.496, 3.09, latitude=49.03784;longitude=-52.79525;fixValid=True;timeToFix=12;fixTime=1653038325;orientation=1;voltage=13.496;temperature=3.09375
2022-05-20 08:18:37, 49.043350, -52.803400, 13.496, 3.03, latitude=49.04335;longitude=-52.8034;fixValid=True;timeToFix=37;fixTime=1653034717;orientation=1;voltage=13.496;temperature=3.031248
2022-05-20 07:18:55, 90.0100200, 180.0300000, 13.496, 3.05, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653031135;orientation=0;voltage=13.496;temperature=3.054682
2022-05-20 06:15:48, 90.0100200, 180.0300000, 13.496, 3.07, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653027348;orientation=0;voltage=13.496;temperature=3.070316
2022-05-20 05:12:43, 90.0100200, 180.0300000, 13.496, 3.09, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653023563;orientation=0;voltage=13.496;temperature=3.085938
2022-05-20 04:08:46, 49.072540, -52.853580, 13.496, 3.09, latitude=49.07254;longitude=-52.85358;fixValid=True;timeToFix=52;fixTime=1653019726;orientation=1;voltage=13.496;temperature=3.09375
2022-05-20 03:08:55, 90.0100200, 180.0300000, 13.496, 3.16, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653016135;orientation=0;voltage=13.496;temperature=3.164064
2022-05-20 02:05:48, 90.0100200, 180.0300000, 13.496, 2.88, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1653012348;orientation=0;voltage=13.496;temperature=2.882809
2022-05-20 01:02:42, 90.0100200, 180.0300000, 13.496, 2.9, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653008562;orientation=0;voltage=13.496;temperature=2.898443
2022-05-19 23:59:37, 90.0100200, 180.0300000, 13.496, 2.88, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653004777;orientation=0;voltage=13.496;temperature=2.882809
2022-05-19 22:56:31, 90.0100200, 180.0300000, 13.555, 2.86, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1653000991;orientation=0;voltage=13.555;temperature=2.859375
2022-05-19 21:53:25, 90.0100200, 180.0300000, 13.555, 2.77, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652997205;orientation=0;voltage=13.555;temperature=2.765627
2022-05-19 20:50:18, 90.0100200, 180.0300000, 13.555, 2.91, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652993418;orientation=0;voltage=13.555;temperature=2.914066
2022-05-19 19:47:13, 90.0100200, 180.0300000, 13.555, 4.68, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652989633;orientation=0;voltage=13.555;temperature=4.679687
2022-05-19 18:44:06, 90.0100200, 180.0300000, 13.555, 4.34, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652985846;orientation=0;voltage=13.555;temperature=4.343752
2022-05-19 17:41:01, 90.0100200, 180.0300000, 13.555, 4.11, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652982061;orientation=0;voltage=13.555;temperature=4.109377
2022-05-19 16:37:55, 90.0100200, 180.0300000, 13.555, 2.78, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652978275;orientation=0;voltage=13.555;temperature=2.78125
2022-05-19 15:34:48, 90.0100200, 180.0300000, 13.555, 2.65, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652974488;orientation=0;voltage=13.555;temperature=2.648434
2022-05-19 14:31:42, 90.0100200, 180.0300000, 13.555, 2.7, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652970702;orientation=0;voltage=13.555;temperature=2.703125
2022-05-19 13:28:36, 90.0100200, 180.0300000, 13.555, 2.86, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652966916;orientation=0;voltage=13.555;temperature=2.859375
2022-05-19 12:25:31, 90.0100200, 180.0300000, 13.614, 2.91, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652963131;orientation=0;voltage=13.614;temperature=2.906254
2022-05-19 11:22:24, 90.0100200, 180.0300000, 13.614, 3.15, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652959344;orientation=0;voltage=13.614;temperature=3.148441
2022-05-19 10:19:18, 90.0100200, 180.0300000, 13.614, 3.22, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652955558;orientation=0;voltage=13.614;temperature=3.218755
2022-05-19 09:16:13, 90.0100200, 180.0300000, 13.614, 3.22, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652951773;orientation=0;voltage=13.614;temperature=3.218755
2022-05-19 08:13:06, 90.0100200, 180.0300000, 13.614, 3.2, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652947986;orientation=0;voltage=13.614;temperature=3.203121
2022-05-19 07:09:08, 49.072430, -53.043550, 13.614, 3.12, latitude=49.07243;longitude=-53.04355;fixValid=True;timeToFix=43;fixTime=1652944148;orientation=1;voltage=13.614;temperature=3.124996
2022-05-19 06:09:21, 90.0100200, 180.0300000, 13.614, 3.07, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652940561;orientation=1;voltage=13.614;temperature=3.070316
2022-05-19 05:06:15, 90.0100200, 180.0300000, 13.614, 3.02, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652936775;orientation=0;voltage=13.614;temperature=3.015625
2022-05-19 04:03:10, 90.0100200, 180.0300000, 13.673, 2.96, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=243;fixTime=1652932990;orientation=0;voltage=13.673;temperature=2.960934
2022-05-19 03:00:02, 90.0100200, 180.0300000, 13.673, 2.82, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652929202;orientation=0;voltage=13.673;temperature=2.820318
2022-05-19 01:56:56, 90.0100200, 180.0300000, 13.555, 2.78, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652925416;orientation=0;voltage=13.555;temperature=2.78125
2022-05-19 00:53:51, 90.0100200, 180.0300000, 13.555, 2.73, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652921631;orientation=0;voltage=13.555;temperature=2.73437
2022-05-18 23:49:53, 49.029960, -53.136340, 13.732, 2.7, latitude=49.02996;longitude=-53.13634;fixValid=True;timeToFix=13;fixTime=1652917793;orientation=1;voltage=13.732;temperature=2.695313
2022-05-18 22:50:37, 90.0100200, 180.0300000, 13.673, 2.68, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=243;fixTime=1652914237;orientation=0;voltage=13.673;temperature=2.67969
2022-05-18 21:46:38, 49.039000, -53.152130, 13.732, 2.72, latitude=49.039;longitude=-53.15213;fixValid=True;timeToFix=31;fixTime=1652910398;orientation=1;voltage=13.732;temperature=2.718748
2022-05-18 20:46:11, 49.042620, -53.161630, 13.732, 2.83, latitude=49.04262;longitude=-53.16163;fixValid=True;timeToFix=13;fixTime=1652906771;orientation=1;voltage=13.732;temperature=2.828129
2022-05-18 19:46:01, 49.044770, -53.174040, 13.732, 2.88, latitude=49.04477;longitude=-53.17404;fixValid=True;timeToFix=43;fixTime=1652903161;orientation=1;voltage=13.732;temperature=2.882809
2022-05-18 18:46:12, 90.0100200, 180.0300000, 13.673, 2.95, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652899572;orientation=0;voltage=13.673;temperature=2.945311
2022-05-18 17:42:17, 49.040870, -53.203340, 13.732, 2.99, latitude=49.04087;longitude=-53.20334;fixValid=True;timeToFix=15;fixTime=1652895737;orientation=1;voltage=13.732;temperature=2.992191
2022-05-18 16:42:07, 49.034930, -53.212030, 13.673, 3.08, latitude=49.03493;longitude=-53.21203;fixValid=True;timeToFix=41;fixTime=1652892127;orientation=1;voltage=13.673;temperature=3.078127
2022-05-18 15:42:25, 90.0100200, 180.0300000, 13.732, 3.19, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652888545;orientation=0;voltage=13.732;temperature=3.187498
2022-05-18 14:39:18, 90.0100200, 180.0300000, 13.732, 3.14, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652884758;orientation=0;voltage=13.732;temperature=3.14063
2022-05-18 13:36:13, 90.0100200, 180.0300000, 13.732, 3.28, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652880973;orientation=0;voltage=13.732;temperature=3.281246
2022-05-18 12:33:07, 90.0100200, 180.0300000, 13.732, 3.13, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652877187;orientation=0;voltage=13.732;temperature=3.132807
2022-05-18 11:29:07, 48.993480, -53.224490, 13.732, 3.24, latitude=48.99348;longitude=-53.22449;fixValid=True;timeToFix=43;fixTime=1652873347;orientation=1;voltage=13.732;temperature=3.242189
2022-05-18 10:29:21, 90.0100200, 180.0300000, 13.732, 3.27, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652869761;orientation=0;voltage=13.732;temperature=3.265623
2022-05-18 09:26:15, 90.0100200, 180.0300000, 13.732, 3.2, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652865975;orientation=0;voltage=13.732;temperature=3.19531
2022-05-18 08:22:16, 48.968630, -53.229140, 13.791, 3.31, latitude=48.96863;longitude=-53.22914;fixValid=True;timeToFix=43;fixTime=1652862136;orientation=1;voltage=13.791;temperature=3.312503
2022-05-18 07:22:29, 90.0100200, 180.0300000, 13.791, 3.45, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652858549;orientation=0;voltage=13.791;temperature=3.445308
2022-05-18 06:18:31, 48.949460, -53.230100, 13.732, 3.61, latitude=48.94946;longitude=-53.2301;fixValid=True;timeToFix=43;fixTime=1652854711;orientation=1;voltage=13.732;temperature=3.60938
2022-05-18 05:18:44, 90.0100200, 180.0300000, 13.791, 3.61, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652851124;orientation=0;voltage=13.791;temperature=3.60938
2022-05-18 04:15:37, 90.0100200, 180.0300000, 13.791, 3.48, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652847337;orientation=0;voltage=13.791;temperature=3.484376
2022-05-18 03:12:32, 90.0100200, 180.0300000, 13.791, 3.18, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652843552;orientation=0;voltage=13.791;temperature=3.179687
2022-05-18 02:09:25, 90.0100200, 180.0300000, 13.791, 3.14, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652839765;orientation=0;voltage=13.791;temperature=3.14063
2022-05-18 01:05:28, 48.897200, -53.227400, 13.85, 3.33, latitude=48.8972;longitude=-53.2274;fixValid=True;timeToFix=19;fixTime=1652835928;orientation=1;voltage=13.85;temperature=3.328125
2022-05-18 00:06:05, 90.0100200, 180.0300000, 13.791, 3.42, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652832365;orientation=1;voltage=13.791;temperature=3.421874
2022-05-17 23:02:07, 48.868900, -53.212740, 13.791, 3.49, latitude=48.8689;longitude=-53.21274;fixValid=True;timeToFix=43;fixTime=1652828527;orientation=1;voltage=13.791;temperature=3.492187
2022-05-17 22:02:19, 90.0100200, 180.0300000, 13.85, 3.57, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1652824939;orientation=0;voltage=13.85;temperature=3.570312
2022-05-17 20:59:13, 90.0100200, 180.0300000, 13.85, 3.9, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=241;fixTime=1652821153;orientation=0;voltage=13.85;temperature=3.898436
2022-05-17 19:55:16, 48.834290, -53.175480, 13.85, 3.94, latitude=48.83429;longitude=-53.17548;fixValid=True;timeToFix=32;fixTime=1652817316;orientation=1;voltage=13.85;temperature=3.937504
2022-05-17 18:54:47, 48.826430, -53.163900, 13.85, 3.93, latitude=48.82643;longitude=-53.1639;fixValid=True;timeToFix=14;fixTime=1652813687;orientation=1;voltage=13.85;temperature=3.929692
2022-05-17 17:54:40, 48.819030, -53.153720, 13.85, 3.89, latitude=48.81903;longitude=-53.15372;fixValid=True;timeToFix=13;fixTime=1652810080;orientation=1;voltage=13.85;temperature=3.890624
2022-05-17 16:54:31, 48.812270, -53.145690, 13.85, 3.89, latitude=48.81227;longitude=-53.14569;fixValid=True;timeToFix=42;fixTime=1652806471;orientation=1;voltage=13.85;temperature=3.890624
2022-05-17 15:53:52, 48.805160, -53.141260, 13.909, 3.89, latitude=48.80516;longitude=-53.14126;fixValid=True;timeToFix=12;fixTime=1652802832;orientation=1;voltage=13.909;temperature=3.890624
2022-05-17 14:53:43, 48.796230, -53.140450, 13.909, 3.89, latitude=48.79623;longitude=-53.14045;fixValid=True;timeToFix=15;fixTime=1652799223;orientation=1;voltage=13.909;temperature=3.890624
2022-05-17 13:53:32, 48.782840, -53.141110, 13.909, 3.95, latitude=48.78284;longitude=-53.14111;fixValid=True;timeToFix=39;fixTime=1652795612;orientation=1;voltage=13.909;temperature=3.953126
2022-05-17 12:52:56, 48.767640, -53.139770, 13.85, 4.03, latitude=48.76764;longitude=-53.13977;fixValid=True;timeToFix=15;fixTime=1652791976;orientation=1;voltage=13.85;temperature=4.031252
2022-05-17 11:52:46, 48.754220, -53.134700, 13.909, 4.05, latitude=48.75422;longitude=-53.1347;fixValid=True;timeToFix=13;fixTime=1652788366;orientation=1;voltage=13.909;temperature=4.054686
2022-05-17 10:52:36, 48.744860, -53.124650, 13.85, 4.07, latitude=48.74486;longitude=-53.12465;fixValid=True;timeToFix=45;fixTime=1652784756;orientation=1;voltage=13.85;temperature=4.070309
2022-05-17 09:51:55, 48.738900, -53.118680, 13.909, 4.28, latitude=48.7389;longitude=-53.11868;fixValid=True;timeToFix=14;fixTime=1652781115;orientation=1;voltage=13.909;temperature=4.28125
2022-05-17 08:51:46, 48.734300, -53.116890, 13.909, 4.4, latitude=48.7343;longitude=-53.11689;fixValid=True;timeToFix=25;fixTime=1652777506;orientation=1;voltage=13.909;temperature=4.398432
2022-05-17 07:51:25, 48.728910, -53.116270, 13.909, 4.37, latitude=48.72891;longitude=-53.11627;fixValid=True;timeToFix=12;fixTime=1652773885;orientation=1;voltage=13.909;temperature=4.374998
2022-05-17 06:51:16, 48.722690, -53.116670, 13.909, 4.42, latitude=48.72269;longitude=-53.11667;fixValid=True;timeToFix=35;fixTime=1652770276;orientation=1;voltage=13.909;temperature=4.421877
2022-05-17 05:50:46, 48.715620, -53.116750, 13.909, 4.5, latitude=48.71562;longitude=-53.11675;fixValid=True;timeToFix=25;fixTime=1652766646;orientation=1;voltage=13.909;temperature=4.500002
2022-05-17 04:50:24, 48.708420, -53.116060, 13.909, 4.53, latitude=48.70842;longitude=-53.11606;fixValid=True;timeToFix=13;fixTime=1652763024;orientation=1;voltage=13.909;temperature=4.531248
2022-05-17 03:50:15, 48.701480, -53.114220, 13.909, 4.8, latitude=48.70148;longitude=-53.11422;fixValid=True;timeToFix=24;fixTime=1652759415;orientation=1;voltage=13.909;temperature=4.79688
2022-05-17 02:49:55, 48.695920, -53.112710, 13.909, 4.7, latitude=48.69592;longitude=-53.11271;fixValid=True;timeToFix=13;fixTime=1652755795;orientation=1;voltage=13.909;temperature=4.703121
2022-05-17 01:49:46, 48.692360, -53.109730, 13.909, 4.66, latitude=48.69236;longitude=-53.10973;fixValid=True;timeToFix=29;fixTime=1652752186;orientation=1;voltage=13.909;temperature=4.664064
2022-05-17 00:49:20, 48.686840, -53.111490, 13.909, 4.62, latitude=48.68684;longitude=-53.11149;fixValid=True;timeToFix=12;fixTime=1652748560;orientation=1;voltage=13.909;temperature=4.617185
2022-05-16 23:49:12, 48.681110, -53.110180, 13.909, 4.71, latitude=48.68111;longitude=-53.11018;fixValid=True;timeToFix=14;fixTime=1652744952;orientation=1;voltage=13.909;temperature=4.710933
2022-05-16 22:49:01, 48.674170, -53.107370, 13.909, 5.45, latitude=48.67417;longitude=-53.10737;fixValid=True;timeToFix=40;fixTime=1652741341;orientation=1;voltage=13.909;temperature=5.445315
2022-05-16 21:48:26, 48.671050, -53.105090, 13.909, 6.22, latitude=48.67105;longitude=-53.10509;fixValid=True;timeToFix=15;fixTime=1652737706;orientation=1;voltage=13.909;temperature=6.218755
2022-05-16 20:48:13, 48.671050, -53.105090, 13.909, 11.08, latitude=48.67105;longitude=-53.10509;fixValid=True;timeToFix=13;fixTime=1652734093;orientation=1;voltage=13.909;temperature=11.07813
2022-05-16 19:48:06, 48.671070, -53.105090, 13.909, 12.19, latitude=48.67107;longitude=-53.10509;fixValid=True;timeToFix=42;fixTime=1652730486;orientation=1;voltage=13.909;temperature=12.1875
2022-05-16 18:47:27, 48.671020, -53.104940, 13.909, 11.52, latitude=48.67102;longitude=-53.10494;fixValid=True;timeToFix=15;fixTime=1652726847;orientation=1;voltage=13.909;temperature=11.52344
2022-05-16 17:47:16, 48.671150, -53.104860, 13.909, 13.18, latitude=48.67115;longitude=-53.10486;fixValid=True;timeToFix=34;fixTime=1652723236;orientation=1;voltage=13.909;temperature=13.17969
2022-05-16 16:46:45, 48.670850, -53.105010, 13.909, 11.68, latitude=48.67085;longitude=-53.10501;fixValid=True;timeToFix=24;fixTime=1652719605;orientation=1;voltage=13.909;temperature=11.67969
2022-05-16 15:46:25, 48.670920, -53.104760, 13.909, 11.13, latitude=48.67092;longitude=-53.10476;fixValid=True;timeToFix=14;fixTime=1652715985;orientation=1;voltage=13.909;temperature=11.13282
2022-05-16 14:46:16, 48.671120, -53.105020, 13.909, 10.21, latitude=48.67112;longitude=-53.10502;fixValid=True;timeToFix=34;fixTime=1652712376;orientation=1;voltage=13.909;temperature=10.21094
2022-05-16 13:45:46, 48.671080, -53.105060, 13.909, 9.89, latitude=48.67108;longitude=-53.10506;fixValid=True;timeToFix=25;fixTime=1652708746;orientation=1;voltage=13.909;temperature=9.890626
2022-05-16 12:45:25, 48.671050, -53.105090, 13.909, 8.05, latitude=48.67105;longitude=-53.10509;fixValid=True;timeToFix=14;fixTime=1652705125;orientation=1;voltage=13.909;temperature=8.046879
2022-05-16 11:45:14, 48.671100, -53.105110, 13.909, 5.68, latitude=48.6711;longitude=-53.10511;fixValid=True;timeToFix=11;fixTime=1652701514;orientation=1;voltage=13.909;temperature=5.679691
2022-05-16 10:45:07, 48.671080, -53.105090, 13.909, 3.96, latitude=48.67108;longitude=-53.10509;fixValid=True;timeToFix=39;fixTime=1652697907;orientation=1;voltage=13.909;temperature=3.960938
2022-05-16 09:44:33, 48.670970, -53.105080, 13.909, 2.02, latitude=48.67097;longitude=-53.10508;fixValid=True;timeToFix=21;fixTime=1652694273;orientation=1;voltage=13.909;temperature=2.023432
2022-05-16 08:44:15, 48.670960, -53.105110, 13.909, 0.53, latitude=48.67096;longitude=-53.10511;fixValid=True;timeToFix=33;fixTime=1652690655;orientation=1;voltage=13.909;temperature=0.5312544
2022-05-16 07:43:45, 48.671080, -53.105110, 13.909, 0.34, latitude=48.67108;longitude=-53.10511;fixValid=True;timeToFix=29;fixTime=1652687025;orientation=1;voltage=13.909;temperature=0.3437476
2022-05-16 06:43:20, 48.671070, -53.105050, 13.909, 0.55, latitude=48.67107;longitude=-53.10505;fixValid=True;timeToFix=16;fixTime=1652683400;orientation=1;voltage=13.909;temperature=0.5546887
2022-05-16 05:43:08, 48.671080, -53.105110, 13.85, 1.33, latitude=48.67108;longitude=-53.10511;fixValid=True;timeToFix=32;fixTime=1652679788;orientation=1;voltage=13.85;temperature=1.328129
